site_id,sensor,period,valid_frac,B2,B3,B4,B8,B11,B12,NDVI,NDWI,VV,VH,VV_minus_VH
counterfactual_0006_09,sentinel2,change,1.0,-0.01759776659309864,-0.011987295001745224,0.00944332405924797,-0.15644976496696472,0.003922997508198023,0.018135976046323776,-0.13396263122558594,0.04686644300818443,,,
counterfactual_0006_09,sentinel1,before,1.0,,,,,,,,,-11.41656494140625,-18.014453887939453,6.597887992858887
counterfactual_0006_09,sentinel1,after,0.9999019703950593,,,,,,,,,-10.915096282958984,-16.864276885986328,5.949179172515869
counterfactual_0006_09,sentinel1,change,0.9999019703950593,,,,,,,,,0.5011678338050842,1.1499253511428833,-0.6487574577331543
counterfactual_0006_10,sentinel2,before,1.0,0.03134850412607193,0.052010677754879,0.03784283623099327,0.33485329151153564,0.1982264369726181,0.09726313501596451,0.7923851013183594,-0.7272260189056396,,,
counterfactual_0006_10,sentinel2,after,1.0,0.023522160947322845,0.044346895068883896,0.04717151075601578,0.24056443572044373,0.21243298053741455,0.11753875017166138,0.668239951133728,-0.6901870369911194,,,
counterfactual_0006_10,sentinel2,change,1.0,-0.00782634038478136,-0.007663783151656389,0.009328674525022507,-0.09428884088993073,0.014206542633473873,0.020275600254535675,-0.1241450384259224,0.03703895956277847,,,
counterfactual_0006_10,sentinel1,before,1.0,,,,,,,,,-10.660680770874023,-17.063922882080078,6.403243064880371
counterfactual_0006_10,sentinel1,after,0.9993137927654152,,,,,,,,,-10.419118881225586,-16.379383087158203,5.960263252258301
counterfactual_0006_10,sentinel1,change,0.9993137927654152,,,,,,,,,0.2393624186515808,0.6816270351409912,-0.442264586687088
counterfactual_0007_01,sentinel2,before,1.0,0.03859991580247879,0.060845982283353806,0.03858349099755287,0.3714806139469147,0.22321730852127075,0.10289379954338074,0.8114724159240723,-0.7173493504524231,,,
counterfactual_0007_01,sentinel2,after,1.0,0.0216816496104002,0.04726843163371086,0.03488003835082054,0.30358633399009705,0.20224130153656006,0.09598245471715927,0.7993898987770081,-0.7334957718849182,,,
counterfactual_0007_01,sentinel2,change,1.0,-0.01691826805472374,-0.013577555306255817,-0.0037034559063613415,-0.06789425015449524,-0.020975997671484947,-0.006911342032253742,-0.012082500383257866,-0.016146400943398476,,,
counterfactual_0007_01,sentinel1,before,1.0,,,,,,,,,-10.058744430541992,-16.250389099121094,6.191644191741943
counterfactual_0007_01,sentinel1,after,1.0,,,,,,,,,-10.226832389831543,-16.430959701538086,6.204126834869385
counterfactual_0007_01,sentinel1,change,1.0,,,,,,,,,-0.16808877885341644,-0.18057186901569366,0.012483062222599983
counterfactual_0007_02,sentinel2,before,1.0,0.03296702355146408,0.05285687744617462,0.028199288994073868,0.3701834976673126,0.19725492596626282,0.08227460086345673,0.8570399880409241,-0.7488044500350952,,,
counterfactual_0007_02,sentinel2,after,1.0,0.01884143240749836,0.040837012231349945,0.03147859126329422,0.2757592499256134,0.19140620529651642,0.09060179442167282,0.7949630618095398,-0.7418215870857239,,,
counterfactual_0007_02,sentinel2,change,1.0,-0.014125591143965721,-0.012019860558211803,0.0032793013378977776,-0.0944242849946022,-0.005848730448633432,0.008327193558216095,-0.06207692250609398,0.006982862018048763,,,
counterfactual_0007_02,sentinel1,before,1.0,,,,,,,,,-8.595861434936523,-15.04247760772705,6.4466142654418945
counterfactual_0007_02,sentinel1,after,1.0,,,,,,,,,-8.906042098999023,-14.9080171585083,6.001974582672119
counterfactual_0007_02,sentinel1,change,1.0,,,,,,,,,-0.3101806640625,0.1344597190618515,-0.4446403682231903
counterfactual_0007_03,sentinel2,before,1.0,0.03211566433310509,0.053679268807172775,0.03229869529604912,0.35481634736061096,0.20792897045612335,0.0911017432808876,0.8314990997314453,-0.7343579530715942,,,
counterfactual_0007_03,sentinel2,after,1.0,0.025399109348654747,0.044950731098651886,0.03852003067731857,0.27521374821662903,0.2110886126756668,0.10543931275606155,0.7526870369911194,-0.7165859937667847,,,
counterfactual_0007_03,sentinel2,change,1.0,-0.006716557312756777,-0.008728531189262867,0.00622133631259203,-0.07960259169340134,0.003159611951559782,0.014337578788399696,-0.07881207019090652,0.017772039398550987,,,
counterfactual_0007_03,sentinel1,before,1.0,,,,,,,,,-8.556331634521484,-14.525634765625,5.969302177429199
counterfactual_0007_03,sentinel1,after,1.0,,,,,,,,,-8.789604187011719,-14.484874725341797,5.695270538330078
counterfactual_0007_03,sentinel1,change,1.0,,,,,,,,,-0.23327188193798065,0.04076002538204193,-0.2740319073200226
counterfactual_0007_04,sentinel2,before,1.0,0.03136260434985161,0.05160339176654816,0.026665886864066124,0.3802395164966583,0.1948051154613495,0.07923294603824615,0.8681834936141968,-0.7602742910385132,,,
counterfactual_0007_04,sentinel2,after,1.0,0.01570066064596176,0.039380498230457306,0.027175983414053917,0.30370596051216125,0.18315158784389496,0.08073724061250687,0.836899995803833,-0.7715169191360474,,,
counterfactual_0007_04,sentinel2,change,1.0,-0.015661945566534996,-0.012222889810800552,0.0005100970156490803,-0.07653354853391647,-0.011653534136712551,0.0015042986487969756,-0.03128349408507347,-0.011242645792663097,,,
counterfactual_0007_04,sentinel1,before,1.0,,,,,,,,,-8.66224193572998,-15.110458374023438,6.448214530944824
counterfactual_0007_04,sentinel1,after,1.0,,,,,,,,,-9.229418754577637,-15.393973350524902,6.164554119110107
counterfactual_0007_04,sentinel1,change,1.0,,,,,,,,,-0.567176103591919,-0.28351515531539917,-0.28366097807884216
counterfactual_0007_05,sentinel2,before,1.0,0.052197035402059555,0.0744922086596489,0.06254606693983078,0.333546906709671,0.268900603055954,0.14959180355072021,0.6855695843696594,-0.6330574750900269,,,
counterfactual_0007_05,sentinel2,after,1.0,0.02697824127972126,0.055582739412784576,0.04706082120537758,0.3120119571685791,0.2376524806022644,0.12605883181095123,0.7324672341346741,-0.6957765817642212,,,
counterfactual_0007_05,sentinel2,change,1.0,-0.025218792259693146,-0.018909472972154617,-0.015485242009162903,-0.02153494767844677,-0.03124813362956047,-0.023532968014478683,0.04689757898449898,-0.06271910667419434,,,
counterfactual_0007_05,sentinel1,before,1.0,,,,,,,,,-10.953278541564941,-17.1812744140625,6.227996349334717
counterfactual_0007_05,sentinel1,after,1.0,,,,,,,,,-10.700301170349121,-16.837886810302734,6.137584209442139
counterfactual_0007_05,sentinel1,change,1.0,,,,,,,,,0.2529761493206024,0.34338781237602234,-0.09041164070367813
counterfactual_0007_06,sentinel2,before,1.0,0.029091527685523033,0.046921420842409134,0.025609958916902542,0.35368403792381287,0.1747080385684967,0.06987281143665314,0.8648238778114319,-0.7654410004615784,,,
counterfactual_0007_06,sentinel2,after,1.0,0.014763480052351952,0.034073758870363235,0.027458366006612778,0.25718435645103455,0.1724282056093216,0.07799644023180008,0.8029444217681885,-0.763322651386261,,,
counterfactual_0007_06,sentinel2,change,1.0,-0.014328046701848507,-0.012847661040723324,0.0018484072061255574,-0.09649969637393951,-0.002279815496876836,0.008123625069856644,-0.06187943369150162,0.002118424978107214,,,
counterfactual_0007_06,sentinel1,before,1.0,,,,,,,,,-9.689764976501465,-15.998661041259766,6.308896064758301
counterfactual_0007_06,sentinel1,after,1.0,,,,,,,,,-9.945956230163574,-16.02171516418457,6.075757026672363
counterfactual_0007_06,sentinel1,change,1.0,,,,,,,,,-0.2561909556388855,-0.02305215410888195,-0.2331388145685196
counterfactual_0007_07,sentinel2,before,1.0,0.03638710081577301,0.05378766730427742,0.028845196589827538,0.38364437222480774,0.20084433257579803,0.08235650509595871,0.8595628142356873,-0.753661572933197,,,
counterfactual_0007_07,sentinel2,after,1.0,0.014942377805709839,0.039003483951091766,0.02607150189578533,0.29386404156684875,0.18667300045490265,0.08203881233930588,0.83628910779953,-0.7659252882003784,,,
counterfactual_0007_07,sentinel2,change,1.0,-0.021444721147418022,-0.014784177765250206,-0.0027736935298889875,-0.08978033810853958,-0.014171331189572811,-0.00031769429915584624,-0.023273663595318794,-0.012263797223567963,,,
counterfactual_0007_07,sentinel1,before,1.0,,,,,,,,,-8.378098487854004,-14.791191101074219,6.413092613220215
counterfactual_0007_07,sentinel1,after,1.0,,,,,,,,,-8.818608283996582,-14.95297908782959,6.13437032699585
counterfactual_0007_07,sentinel1,change,1.0,,,,,,,,,-0.4405093491077423,-0.16178713738918304,-0.27872219681739807
counterfactual_0007_08,sentinel2,before,1.0,0.030966728925704956,0.04864969849586487,0.026957357302308083,0.3643142879009247,0.18305480480194092,0.07392771542072296,0.860738217830658,-0.7633599638938904,,,
counterfactual_0007_08,sentinel2,after,1.0,0.017418615520000458,0.03763708472251892,0.026341432705521584,0.2852802276611328,0.17158444225788116,0.07547324895858765,0.8272002339363098,-0.7656368613243103,,,
counterfactual_0007_08,sentinel2,change,1.0,-0.013548112474381924,-0.011012610979378223,-0.0006159248878248036,-0.07903411984443665,-0.011470341123640537,0.0015455493703484535,-0.03353792801499367,-0.0022768492344766855,,,
counterfactual_0007_08,sentinel1,before,1.0,,,,,,,,,-8.066245079040527,-14.399706840515137,6.333461284637451
counterfactual_0007_08,sentinel1,after,1.0,,,,,,,,,-8.517168998718262,-14.794363021850586,6.277194499969482
counterfactual_0007_08,sentinel1,change,1.0,,,,,,,,,-0.4509243965148926,-0.39465707540512085,-0.05626731738448143
counterfactual_0007_09,sentinel2,before,1.0,0.037873730063438416,0.056815072894096375,0.035090960562229156,0.3501187264919281,0.19799813628196716,0.08725172281265259,0.8148369193077087,-0.7174655795097351,,,
counterfactual_0007_09,sentinel2,after,1.0,0.016998309642076492,0.041679780930280685,0.03013242408633232,0.29478394985198975,0.18345074355602264,0.08436059951782227,0.809795081615448,-0.7485311627388,,,
counterfactual_0007_09,sentinel2,change,1.0,-0.020875418558716774,-0.015135296620428562,-0.0049585383385419846,-0.055334798991680145,-0.014547381550073624,-0.002891108626499772,-0.005041828844696283,-0.03106570988893509,,,
counterfactual_0007_09,sentinel1,before,1.0,,,,,,,,,-9.665610313415527,-15.785768508911133,6.120157718658447
counterfactual_0007_09,sentinel1,after,1.0,,,,,,,,,-9.790911674499512,-15.841811180114746,6.050899505615234
counterfactual_0007_09,sentinel1,change,1.0,,,,,,,,,-0.12530124187469482,-0.056042592972517014,-0.0692586600780487
counterfactual_0007_10,sentinel2,before,1.0,0.03291689604520798,0.05355408042669296,0.028522608801722527,0.37899649143218994,0.19988109171390533,0.08279170095920563,0.8585110902786255,-0.7510501146316528,,,
counterfactual_0007_10,sentinel2,after,1.0,0.016418516635894775,0.0394890233874321,0.030778298154473305,0.27435052394866943,0.1960832178592682,0.09400249272584915,0.7969905734062195,-0.7477057576179504,,,
counterfactual_0007_10,sentinel2,change,1.0,-0.016498377546668053,-0.014065062627196312,0.0022556856274604797,-0.10464596003293991,-0.0037978922482579947,0.011210783384740353,-0.06152057275176048,0.0033443074207752943,,,
counterfactual_0007_10,sentinel1,before,1.0,,,,,,,,,-8.712883949279785,-15.178033828735352,6.465150356292725
counterfactual_0007_10,sentinel1,after,1.0,,,,,,,,,-9.099289894104004,-15.013644218444824,5.9143548011779785
counterfactual_0007_10,sentinel1,change,1.0,,,,,,,,,-0.38640540838241577,0.1643907129764557,-0.5507961511611938
counterfactual_0008_01,sentinel2,before,0.9999019703950593,0.03127424046397209,0.05021166056394577,0.028191184625029564,0.35604673624038696,0.18677248060703278,0.07907850295305252,0.8517892360687256,-0.7512516379356384,,,
counterfactual_0008_01,sentinel2,after,0.9999019703950593,0.01640036143362522,0.03923509642481804,0.02791275829076767,0.2783222794532776,0.17575813829898834,0.08106569945812225,0.8172973394393921,-0.7523002624511719,,,
counterfactual_0008_01,sentinel2,change,0.9999019703950593,-0.014873877167701721,-0.010976564139127731,-0.0002784264215733856,-0.07772445678710938,-0.011014344170689583,0.0019871958065778017,-0.03449190780520439,-0.0010486640967428684,,,
counterfactual_0008_01,sentinel1,before,0.9999019703950593,,,,,,,,,-9.394448280334473,-15.775777816772461,6.381330966949463
counterfactual_0008_01,sentinel1,after,0.9999019703950593,,,,,,,,,-9.71219253540039,-15.714553833007812,6.002362251281738
counterfactual_0008_01,sentinel1,change,0.9999019703950593,,,,,,,,,-0.3177443742752075,0.06122467666864395,-0.3789690434932709
counterfactual_0008_02,sentinel2,before,1.0,0.03548719733953476,0.0594191737473011,0.04085109010338783,0.36314722895622253,0.21835726499557495,0.10542411357164383,0.7984746098518372,-0.718386709690094,,,
counterfactual_0008_02,sentinel2,after,1.0,0.02471688576042652,0.049065135419368744,0.038183845579624176,0.3102197051048279,0.20454657077789307,0.10272685438394547,0.7831398248672485,-0.7308909296989441,,,
counterfactual_0008_02,sentinel2,change,1.0,-0.010770311579108238,-0.010354039259254932,-0.002667248249053955,-0.05292750149965286,-0.013810699805617332,-0.002697264775633812,-0.015334784053266048,-0.01250417623668909,,,
counterfactual_0008_02,sentinel1,before,1.0,,,,,,,,,-10.951577186584473,-17.155147552490234,6.203568458557129
counterfactual_0008_02,sentinel1,after,1.0,,,,,,,,,-11.017072677612305,-17.163843154907227,6.146772384643555
counterfactual_0008_02,sentinel1,change,1.0,,,,,,,,,-0.0654941275715828,-0.008698519319295883,-0.056795619428157806
counterfactual_0008_03,sentinel2,before,1.0,0.027193166315555573,0.045349325984716415,0.02413463406264782,0.34399041533470154,0.1742904931306839,0.07061181962490082,0.8677532076835632,-0.7658393383026123,,,
counterfactual_0008_03,sentinel2,after,1.0,0.015409852378070354,0.03761950135231018,0.02486463077366352,0.28104475140571594,0.16458864510059357,0.07296711206436157,0.8357998132705688,-0.7629436254501343,,,
counterfactual_0008_03,sentinel2,change,1.0,-0.011783314868807793,-0.007729825098067522,0.0007299970602616668,-0.062945656478405,-0.009701838716864586,0.002355288714170456,-0.031953439116477966,0.0028956441674381495,,,
counterfactual_0008_03,sentinel1,before,1.0,,,,,,,,,-9.10046100616455,-15.450926780700684,6.350464820861816
counterfactual_0008_03,sentinel1,after,1.0,,,,,,,,,-9.383584976196289,-15.454550743103027,6.070964813232422
counterfactual_0008_03,sentinel1,change,1.0,,,,,,,,,-0.2831244170665741,-0.0036240036133676767,-0.27950042486190796
counterfactual_0008_04,sentinel2,before,1.0,0.04995231702923775,0.0709451287984848,0.054821811616420746,0.3437231183052063,0.2498692125082016,0.13125662505626678,0.7237006425857544,-0.6566420197486877,,,
counterfactual_0008_04,sentinel2,after,1.0,0.02635672502219677,0.05249752849340439,0.03981379419565201,0.33529743552207947,0.21838843822479248,0.10975787788629532,0.7872886061668396,-0.730961799621582,,,
counterfactual_0008_04,sentinel2,change,1.0,-0.023595590144395828,-0.018447598442435265,-0.015008014626801014,-0.008425682783126831,-0.03148076683282852,-0.02149874158203602,0.06358795613050461,-0.07431977242231369,,,
counterfactual_0008_04,sentinel1,before,1.0,,,,,,,,,-11.91618824005127,-18.110389709472656,6.194201946258545
counterfactual_0008_04,sentinel1,after,1.0,,,,,,,,,-11.736283302307129,-17.809429168701172,6.073145866394043
counterfactual_0008_04,sentinel1,change,1.0,,,,,,,,,0.17990465462207794,0.3009609282016754,-0.12105628103017807
counterfactual_0008_05,sentinel2,before,1.0,0.045455388724803925,0.06718596071004868,0.05627772957086563,0.3190058469772339,0.25903740525245667,0.13876640796661377,0.7038055658340454,-0.6529543995857239,,,
counterfactual_0008_05,sentinel2,after,1.0,0.02809874154627323,0.05468210205435753,0.046243440359830856,0.31585294008255005,0.2326611876487732,0.1218985915184021,0.7409558892250061,-0.7057368755340576,,,
counterfactual_0008_05,sentinel2,change,1.0,-0.01735665276646614,-0.012503857724368572,-0.01003429014235735,-0.0031529271509498358,-0.026376239955425262,-0.016867807134985924,0.037150342017412186,-0.05278246849775314,,,
counterfactual_0008_05,sentinel1,before,1.0,,,,,,,,,-11.70759105682373,-17.7685489654541,6.060957908630371
counterfactual_0008_05,sentinel1,after,1.0,,,,,,,,,-11.461119651794434,-17.494403839111328,6.033284664154053
counterfactual_0008_05,sentinel1,change,1.0,,,,,,,,,0.24647098779678345,0.27414393424987793,-0.027672914788126945
counterfactual_0008_06,sentinel2,before,1.0,0.04102393239736557,0.06367269903421402,0.050762832164764404,0.3406696021556854,0.24757157266139984,0.128694549202919,0.7434151768684387,-0.6851258277893066,,,
counterfactual_0008_06,sentinel2,after,1.0,0.0289519764482975,0.05520759895443916,0.050702713429927826,0.2984358072280884,0.23674850165843964,0.12660998106002808,0.7083839178085327,-0.6909778714179993,,,
counterfactual_0008_06,sentinel2,change,1.0,-0.012071959674358368,-0.008465101942420006,-6.012140147504397e-05,-0.04223380982875824,-0.010823046788573265,-0.002084574894979596,-0.03503119572997093,-0.0058520217426121235,,,
counterfactual_0008_06,sentinel1,before,1.0,,,,,,,,,-11.37431812286377,-17.49432945251465,6.120009422302246
