fill,sensor,site,group,matched_treatment,n,m,T0,kind,step,added,mse,improvement,accepted,candidate,trial_mse,trial_w
histfill,sentinel2,treatment_0005,treatment,treatment_0005,3,4,10,candidate,2,,,0.0,,2.0,0.009903774839373478,1.0000 0.0000
histfill,sentinel2,treatment_0005,treatment,treatment_0005,3,4,10,candidate,2,,,0.0,,3.0,0.009903774839373478,1.0000 0.0000
histfill,sentinel2,treatment_0005,treatment,treatment_0005,3,4,10,candidate,2,,,0.0,,4.0,0.009903774839373478,1.0000 0.0000
histfill,sentinel2,treatment_0006,treatment,treatment_0006,3,4,10,path,1,1.0,0.01352321166037695,inf,True,,,
histfill,sentinel2,treatment_0006,treatment,treatment_0006,3,4,10,path,2,2.0,0.01352321166037695,0.0,False,,,
histfill,sentinel2,treatment_0006,treatment,treatment_0006,3,4,10,candidate,1,,,,,1.0,0.01352321166037695,1.0000
histfill,sentinel2,treatment_0006,treatment,treatment_0006,3,4,10,candidate,1,,,,,2.0,0.023546347262068817,1.0000
histfill,sentinel2,treatment_0006,treatment,treatment_0006,3,4,10,candidate,1,,,,,3.0,0.03605833457830179,1.0000
histfill,sentinel2,treatment_0006,treatment,treatment_0006,3,4,10,candidate,1,,,,,4.0,0.05093127486819414,1.0000
histfill,sentinel2,treatment_0006,treatment,treatment_0006,3,4,10,candidate,2,,,0.0,,2.0,0.01352321166037695,1.0000 0.0000
histfill,sentinel2,treatment_0006,treatment,treatment_0006,3,4,10,candidate,2,,,0.0,,3.0,0.01352321166037695,1.0000 0.0000
histfill,sentinel2,treatment_0006,treatment,treatment_0006,3,4,10,candidate,2,,,0.0,,4.0,0.01352321166037695,1.0000 0.0000
histfill,sentinel2,treatment_0007,treatment,treatment_0007,3,4,10,path,1,1.0,0.011832086320664216,inf,True,,,
histfill,sentinel2,treatment_0007,treatment,treatment_0007,3,4,10,path,2,2.0,0.011832086320664216,0.0,False,,,
histfill,sentinel2,treatment_0007,treatment,treatment_0007,3,4,10,candidate,1,,,,,1.0,0.011832086320664216,1.0000
histfill,sentinel2,treatment_0007,treatment,treatment_0007,3,4,10,candidate,1,,,,,2.0,0.020913462191378424,1.0000
histfill,sentinel2,treatment_0007,treatment,treatment_0007,3,4,10,candidate,1,,,,,3.0,0.032526550441832655,1.0000
histfill,sentinel2,treatment_0007,treatment,treatment_0007,3,4,10,candidate,1,,,,,4.0,0.0466819416925071,1.0000
histfill,sentinel2,treatment_0007,treatment,treatment_0007,3,4,10,candidate,2,,,0.0,,2.0,0.011832086320664216,1.0000 0.0000
histfill,sentinel2,treatment_0007,treatment,treatment_0007,3,4,10,candidate,2,,,0.0,,3.0,0.011832086320664216,1.0000 0.0000
histfill,sentinel2,treatment_0007,treatment,treatment_0007,3,4,10,candidate,2,,,0.0,,4.0,0.011832086320664216,1.0000 0.0000
