fill,sensor,site,group,matched_treatment,n,m,T0,post_period,k,observed,valid_frac,delta_rms,delta_raw_rms,y_post_rms,l0_rms,note,delta_ch1,delta_ch2,delta_ch3,delta_ch4,delta_ch5
chipmean,sentinel1,counterfactual_0018_03,counterfactual,treatment_0018,2,2,10,P12,2,True,1.0,0.24905135460453437,0.2825650590867166,0.6075927493965659,0.596331841814823,,0.0004902218324490818,0.0003191504254297078,-0.010350795512776564,-0.005024267858952644,0.013958716016191117
chipmean,sentinel1,counterfactual_0018_04,counterfactual,treatment_0018,2,2,10,P11,1,True,1.0,0.20423819506513774,0.2617321984828105,0.6402441292817452,0.606816635919816,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.03015723302053484,0.023054926991331857,-0.007053909563518839,0.006511511484073085,0.0132580847714712
chipmean,sentinel1,counterfactual_0018_04,counterfactual,treatment_0018,2,2,10,P12,2,True,1.0,0.2640943260735439,0.3018749838546115,0.6150739976152308,0.6103520875829881,,0.005771307722425906,0.015765612417770747,-0.0358123540729362,-0.018793867317098426,-0.022881951714830914
chipmean,sentinel1,counterfactual_0018_05,counterfactual,treatment_0018,2,2,10,P11,1,True,0.99009900990099,0.19811675849613872,0.23933889630940616,0.6426915551947897,0.6161822402943806,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.020715528597419323,0.0194079837711134,0.00878017943760687,-0.004155128302743362,0.015207445269766256
chipmean,sentinel1,counterfactual_0018_05,counterfactual,treatment_0018,2,2,10,P12,2,True,0.99009900990099,0.25051484192444196,0.28220160795590266,0.626361913892308,0.6176334677707859,,-0.0016584413336918193,-0.006014225904963176,-0.020005846348567217,0.005696207324217354,-0.0011194342227094298
chipmean,sentinel1,counterfactual_0018_06,counterfactual,treatment_0018,2,2,10,P11,1,True,1.0,0.20599318292474894,0.24791430203690026,0.6312560765811732,0.6061283346193784,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.010552481545926747,0.0021657880471902665,-0.015996226582083318,0.01562803540196135,0.007037556618591475
chipmean,sentinel1,counterfactual_0018_06,counterfactual,treatment_0018,2,2,10,P12,2,True,1.0,0.26602531555629805,0.3053243391321038,0.6297231016317495,0.606467296734845,,0.023235173461939904,-0.0023100383268434394,0.006665503209628662,-0.01062481598415414,0.020414228086573075
chipmean,sentinel1,counterfactual_0018_07,counterfactual,treatment_0018,2,2,10,P11,1,True,1.0,0.20568342400797243,0.26601957234813445,0.6409479333541251,0.610708203027949,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.008279628770513928,0.013407972715378885,-0.015298040001033979,0.006016797651318228,0.022811650924500007
chipmean,sentinel1,counterfactual_0018_07,counterfactual,treatment_0018,2,2,10,P12,2,True,1.0,0.25160474401414307,0.28745089936580465,0.6293028548893219,0.6107361743173605,,0.013492237199602158,0.012001876885912642,-0.014581202625292375,-0.0037167488599343613,-0.01141680318079354
chipmean,sentinel1,counterfactual_0018_08,counterfactual,treatment_0018,2,2,10,P11,1,True,1.0,0.22426120289280788,0.2779292715743003,0.6271288683172275,0.609949487764786,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.004866663544426217,-0.026257621488872382,-0.00432896167758589,0.004335175575954401,-0.013029686367192374
chipmean,sentinel1,counterfactual_0018_08,counterfactual,treatment_0018,2,2,10,P12,2,True,1.0,0.25974114542359666,0.29467783156556904,0.6140214094667555,0.6135492517744287,,-0.028095772313126547,-0.017872508308119272,-0.02586267643962945,-0.02518004089984478,-0.014204432925496255
chipmean,sentinel1,counterfactual_0018_09,counterfactual,treatment_0018,2,2,10,P11,1,True,1.0,0.21357041157922513,0.2742940174234958,0.6192275363547886,0.6001098087844104,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.007678856331023422,-0.004481862658337246,0.0008773168399503666,-0.005733704699540235,-0.02667044469254213
chipmean,sentinel1,counterfactual_0018_09,counterfactual,treatment_0018,2,2,10,P12,2,True,1.0,0.27190394527806766,0.318110206130585,0.6281626843187377,0.6002890603466803,,0.026590650802779642,0.00934755729558631,0.012835958177468854,0.007687658301096176,-0.00488552241471261
chipmean,sentinel1,counterfactual_0018_10,counterfactual,treatment_0018,2,2,10,P11,1,True,1.0,0.20563505269283947,0.25469985447888915,0.6201130963627345,0.6057551190303326,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.01957791876054178,-0.02231339096046217,-0.005876537134192383,-0.01841842590793625,-0.01259747049763398
chipmean,sentinel1,counterfactual_0018_10,counterfactual,treatment_0018,2,2,10,P12,2,True,1.0,0.24726129207324773,0.27808654680802025,0.6231899726190413,0.60807547796387,,0.021338412898320946,-0.025648343145810232,-0.0038557033414898553,0.0013269422260189154,-0.0028171703386394784
chipmean,sentinel1,counterfactual_0019_01,counterfactual,treatment_0019,2,2,10,P11,1,True,0.9999019703950592,0.20829946937440766,0.256381579566983,0.6259035188133836,0.605971554785033,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.011823359997455114,-0.008806762333798429,-0.00525306287315036,-0.004719200065411984,0.0024018897519881887
chipmean,sentinel1,counterfactual_0019_01,counterfactual,treatment_0019,2,2,10,P12,2,True,0.9999019703950592,0.2696400009907503,0.29822576283394925,0.6297133876694351,0.6067129468162714,,0.030148066586732438,-0.008981807755847173,0.002440030476529418,0.00708104768903225,0.0064337797696655645
chipmean,sentinel1,counterfactual_0019_02,counterfactual,treatment_0019,2,2,10,P11,1,True,1.0,0.22378085862201788,0.27099795668857407,0.6285506879961438,0.6049314253889172,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.0020176466286727056,0.011180988081519511,-0.007677197895218212,-0.005595919820738525,0.019296108991631408
chipmean,sentinel1,counterfactual_0019_02,counterfactual,treatment_0019,2,2,10,P12,2,True,1.0,0.26169844540792786,0.30558538124612833,0.6284782502626038,0.6040458513140663,,-0.016548842534328815,-0.010619890409850483,0.010343159676497569,-0.013514009196636643,0.036773345430187496
chipmean,sentinel1,counterfactual_0019_03,counterfactual,treatment_0019,2,2,10,P11,1,True,1.0,0.24549903326618253,0.3161308981520266,0.6314797867897716,0.6085837965722058,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.005692757955982208,0.0020646443376760135,-0.009092699512269231,-0.016865442508388385,-0.010108130343402152
chipmean,sentinel1,counterfactual_0019_03,counterfactual,treatment_0019,2,2,10,P12,2,True,1.0,0.30003207089487793,0.3510226258412816,0.6241031124850935,0.6080684073641055,,-0.02360601409898064,-0.0009326905823846487,-0.014467405252084927,-0.030563855213360795,0.0157948806190264
chipmean,sentinel1,counterfactual_0019_04,counterfactual,treatment_0019,2,2,10,P11,1,True,1.0,0.19820290468887417,0.24318548022345013,0.6168642137075047,0.5957881830201085,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.016852244650795257,0.002657291103997233,-0.001588316563811833,-1.9851658224804747e-05,0.00019519663479447048
chipmean,sentinel1,counterfactual_0019_04,counterfactual,treatment_0019,2,2,10,P12,2,True,1.0,0.2553104014514705,0.2974375137258331,0.6115156869119519,0.5953947769162438,,0.016121842692736484,-0.018376301551637872,0.018199304208595724,-0.010719083795800952,-0.0017451744244908677
chipmean,sentinel1,counterfactual_0019_05,counterfactual,treatment_0019,2,2,10,P11,1,True,1.0,0.23612491555413023,0.2875580935773323,0.619685743964664,0.6016490365248596,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.01260046816538954,-0.01259792063256364,-0.004051426463044836,-0.011037065518947104,-0.002400256480257208
chipmean,sentinel1,counterfactual_0019_05,counterfactual,treatment_0019,2,2,10,P12,2,True,1.0,0.2835505522098896,0.33613984886850107,0.6286747931628297,0.602275037812881,,0.02520869370524072,0.03568792786840694,-0.01421904313058925,-0.023643892371302416,0.002171827376431061
chipmean,sentinel1,counterfactual_0019_06,counterfactual,treatment_0019,2,2,10,P11,1,True,1.0,0.22163013886138494,0.2769048573959923,0.6285407479475157,0.6068529104069006,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.010647996912743853,-0.015290676532013154,-0.004772602936791636,-0.01995788707753729,0.03434050571155251
chipmean,sentinel1,counterfactual_0019_06,counterfactual,treatment_0019,2,2,10,P12,2,True,1.0,0.2668246720181149,0.29887561170582855,0.6170908210877482,0.6066090376160511,,0.0062185260574057774,-0.035499868069404875,0.006704201475359469,-0.025003261144599002,0.016695926374176717
chipmean,sentinel1,counterfactual_0019_07,counterfactual,treatment_0019,2,2,10,P11,1,True,1.0,0.20905378282565984,0.26724085384792934,0.6233148532277947,0.6053520130858709,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.0023256094847772064,0.00029142013597611613,0.0002468140847550221,-0.015230693743848327,0.004186475933687651
chipmean,sentinel1,counterfactual_0019_07,counterfactual,treatment_0019,2,2,10,P12,2,True,1.0,0.26585521076456153,0.30521198799518606,0.6216112282113544,0.6064686516954632,,0.008815255082896298,-0.0010010547950560914,0.007331226846260294,-0.019564623978470454,-0.013866657965769668
chipmean,sentinel1,counterfactual_0019_08,counterfactual,treatment_0019,2,2,10,P11,1,True,1.0,0.2286956713126164,0.28212868450931544,0.62373667286551,0.5938313311001965,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.022628174443878088,0.0056830374108556335,0.0007486111674952883,-0.00863524927410393,0.03062291800962522
chipmean,sentinel1,counterfactual_0019_08,counterfactual,treatment_0019,2,2,10,P12,2,True,1.0,0.26266476329225047,0.3206479179037188,0.6204725306406473,0.59129467477033,,-0.0020036165124469856,0.02825244961052794,-0.005018651984942948,0.0011950523593834167,0.0026073210396064354
chipmean,sentinel1,counterfactual_0019_09,counterfactual,treatment_0019,2,2,10,P11,1,True,1.0,0.2570867735013532,0.31668859446641723,0.6315340738518062,0.5988606023985702,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.007057763457926091,0.018424310930530707,-0.0060550340326850135,0.007203610428541534,-0.018302986543316992
chipmean,sentinel1,counterfactual_0019_09,counterfactual,treatment_0019,2,2,10,P12,2,True,1.0,0.2919562549332748,0.35473381317560665,0.610993797178768,0.5982737938238716,,-0.027393875577829827,-0.0018251218294081327,0.004390054945828937,-0.028347806348563365,-0.036341842688540925
chipmean,sentinel1,counterfactual_0019_10,counterfactual,treatment_0019,2,2,10,P11,1,True,1.0,0.2499427675700424,0.3121125476196453,0.6235762282776659,0.599758195487776,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.01770575594319523,0.015703813491069186,-0.009148945869439208,0.0025844554072248266,-0.010293355143160456
chipmean,sentinel1,counterfactual_0019_10,counterfactual,treatment_0019,2,2,10,P12,2,True,1.0,0.28868550948894345,0.3300565897480823,0.6271841959446502,0.598139716227784,,-0.00634214010566078,0.04834333011024982,-0.0015124948938661808,-0.010769071060549038,-0.0035670519872023007
chipmean,sentinel1,counterfactual_0020_01,counterfactual,treatment_0020,2,2,10,P11,1,True,1.0,0.20766925193592575,0.2573600860936529,0.6232130294861498,0.6118771945699979,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.012317991696620343,-0.03553469848062197,-0.0007979865017973293,-0.013081519989989548,-0.0034095358672660745
chipmean,sentinel1,counterfactual_0020_01,counterfactual,treatment_0020,2,2,10,P12,2,True,1.0,0.25618266827640135,0.2888090999212653,0.6296326505461898,0.6114867704930281,,0.022069392988042606,-0.006677715737135948,-0.009589188292990143,0.008559376688173932,0.008086491907503185
chipmean,sentinel1,counterfactual_0020_02,counterfactual,treatment_0020,2,2,10,P11,1,True,1.0,0.2378232141178528,0.29084724728101163,0.6336376140495251,0.5999865582080732,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.011452225954239097,0.02361209461847253,-0.008197307309805486,0.0027437768645969646,0.001453742882875812
chipmean,sentinel1,counterfactual_0020_02,counterfactual,treatment_0020,2,2,10,P12,2,True,1.0,0.28404642727931656,0.32802545742770584,0.6184058293750067,0.5994556866441453,,-0.02322923830979376,0.014960730685054352,-0.01764963236084003,-0.02896765001874275,0.014851190277994836
chipmean,sentinel1,counterfactual_0020_03,counterfactual,treatment_0020,2,2,10,P11,1,True,1.0,0.2122889886206549,0.2536322284660236,0.6289821153363171,0.609573540175911,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.000916430397402256,-0.017008119172620635,-0.006721656300384337,-0.003906525267077794,0.023835433430216085
chipmean,sentinel1,counterfactual_0020_03,counterfactual,treatment_0020,2,2,10,P12,2,True,1.0,0.26752382606491515,0.29934335121926936,0.628394412769068,0.6122926528914777,,0.01596611879404255,-0.014485138875846973,0.014188664232938818,0.013113626015425022,-0.03167602800128036
chipmean,sentinel1,counterfactual_0020_04,counterfactual,treatment_0020,2,2,10,P11,1,True,0.99009900990099,0.2048812843657808,0.24674714639698872,0.6260447821116568,0.6043418589143459,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.017630692624620466,0.0022445166741015174,-0.0011827087135027235,-0.010725719611221372,0.007299119015453811
chipmean,sentinel1,counterfactual_0020_04,counterfactual,treatment_0020,2,2,10,P12,2,True,0.99009900990099,0.26884137549485215,0.3089286758468086,0.6222640731320744,0.6028917583045406,,0.0271473116337783,-0.04150732132123742,0.029069650769046322,-0.00213975186083881,0.009113980730191132
chipmean,sentinel1,counterfactual_0020_05,counterfactual,treatment_0020,2,2,10,P11,1,True,1.0,0.195403936491029,0.2500675811780227,0.6227490985159317,0.5974478164358331,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.014148753533121523,0.01169092331530141,-0.0035123670505294697,0.0178104007050738,-0.012556544106361756
chipmean,sentinel1,counterfactual_0020_05,counterfactual,treatment_0020,2,2,10,P12,2,True,1.0,0.24958836076552868,0.2981643584878373,0.6215056489623635,0.5970052268429058,,-0.012367652170144187,-0.01844455949146116,-0.00334633194678625,0.01847524510115209,0.04042412715870748
chipmean,sentinel1,counterfactual_0020_06,counterfactual,treatment_0020,2,2,10,P11,1,True,1.0,0.24697191058380208,0.29950996676458186,0.6243328874602467,0.5984374364543499,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.01622812558393449,0.0038445454163387187,0.0033490928165189194,-0.00246518913322756,-0.012789369747560921
chipmean,sentinel1,counterfactual_0020_06,counterfactual,treatment_0020,2,2,10,P12,2,True,1.0,0.28233061214713007,0.33694910844623677,0.6180459514343416,0.5976886297648075,,-0.02169521615863128,-0.0005239832655972873,0.0001539376125852498,-0.0029765049624425055,-0.006141616876970989
chipmean,sentinel1,counterfactual_0020_07,counterfactual,treatment_0020,2,2,10,P11,1,True,1.0,0.23557117133823915,0.29186607194783226,0.6191608611807936,0.6005465010198349,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.01627451649216353,-0.0022353973090155203,0.004333979414872649,-0.004081538994516065,-0.01955394655282179
chipmean,sentinel1,counterfactual_0020_07,counterfactual,treatment_0020,2,2,10,P12,2,True,1.0,0.2900481013059978,0.3335250990709164,0.6168594459179811,0.6003821359897554,,-0.006851978859511401,0.007987017117108561,0.021056934394277096,-0.011814384220820194,-0.03690588024980881
chipmean,sentinel1,counterfactual_0020_08,counterfactual,treatment_0020,2,2,10,P11,1,True,1.0,0.21477474439581146,0.25675481850822446,0.6454167208157707,0.6201230781412725,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.006700526080718839,-0.004808558934906855,-0.004688812496728712,-0.0019720959205194737,0.024613737004075126
chipmean,sentinel1,counterfactual_0020_08,counterfactual,treatment_0020,2,2,10,P12,2,True,1.0,0.25912892562056306,0.29868346130162265,0.6250165001975837,0.6216212480252555,,-0.01187404852400671,-0.018299997363629854,0.006655024628628873,-0.012908220647215338,-0.026864954095983287
chipmean,sentinel1,counterfactual_0020_09,counterfactual,treatment_0020,2,2,10,P11,1,True,1.0,0.21928572365556817,0.2744529405860589,0.6211301754917187,0.5985290119472915,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.006645016194714773,0.007560734515801012,0.0021098930248700325,0.008391430764826305,-0.016938681864524185
chipmean,sentinel1,counterfactual_0020_09,counterfactual,treatment_0020,2,2,10,P12,2,True,1.0,0.2738621034821812,0.3190362667301182,0.61734420475547,0.5984482406581638,,-0.0028561256084304247,0.0009409569017875456,0.008195328333981252,-0.016136323476014677,0.005373088202572882
chipmean,sentinel1,counterfactual_0020_10,counterfactual,treatment_0020,2,2,10,P11,1,True,1.0,0.2189257353615469,0.28175045133806725,0.6347335429076782,0.6068684292744245,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.012943810233813918,0.013136320116320658,-0.005203707622163767,0.007253424825349596,0.020669677900791338
chipmean,sentinel1,counterfactual_0020_10,counterfactual,treatment_0020,2,2,10,P12,2,True,1.0,0.2616086390979891,0.29883006125799055,0.6275961975488472,0.6044765758484834,,-0.036484541630984635,0.01820678235890492,0.0008323948858846631,-0.0074467272239231615,0.012484442240231309
chipmean,sentinel1,counterfactual_0021_01,counterfactual,treatment_0021,2,2,10,P11,1,True,0.99009900990099,0.20820660312025646,0.2565016025905251,0.6439329424638782,0.6230913717075646,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.006274387010903623,0.012519244031931847,-0.0145093889435038,0.0010801480139621213,-0.00454496445113342
chipmean,sentinel1,counterfactual_0021_01,counterfactual,treatment_0021,2,2,10,P12,2,True,0.99009900990099,0.25047151675858376,0.28783128475543485,0.6334593351827299,0.624820068497405,,-0.014301288787550985,-0.006522778812605212,-0.02525138136232924,0.013287635635039312,-0.017308818147456505
chipmean,sentinel1,counterfactual_0021_02,counterfactual,treatment_0021,2,2,10,P11,1,True,0.99009900990099,0.22998096802704543,0.286884231553215,0.6361374658718928,0.6121287175080619,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.004840341942079978,0.003326040047678208,0.015068052972465126,-0.004755246626697182,-0.0077803668720766985
chipmean,sentinel1,counterfactual_0021_02,counterfactual,treatment_0021,2,2,10,P12,2,True,0.99009900990099,0.2678651495078486,0.31481350668427555,0.6291074190441914,0.6139282107786298,,0.015284354214097141,0.0284485134277824,0.005991569841618595,-0.015504607797238322,-0.0347099824161547
chipmean,sentinel1,counterfactual_0021_03,counterfactual,treatment_0021,2,2,10,P11,1,True,0.99009900990099,0.21717470305414704,0.2738509956818485,0.631491411445687,0.6090254251311406,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.009919559318422356,0.007022207199339658,0.010519831931421655,-0.0029859561648371046,-0.014131977453431777
