label,estimator,treatment_site_id,period,period_index,is_post,gap_norm,gap_rmse,sensor,method,repr
genfill,fsc,treatment_0004,P09,9,False,0.6489150537255859,0.0648915053725586,sentinel2,bspline,quantile
genfill,fsc,treatment_0004,P10,10,False,0.4964745752436094,0.049647457524360936,sentinel2,bspline,quantile
genfill,fsc,treatment_0004,P11,11,True,1.053450513650738,0.10534505136507379,sentinel2,bspline,quantile
genfill,fsc,treatment_0004,P12,12,True,0.7976015560260393,0.07976015560260392,sentinel2,bspline,quantile
genfill,fsc,treatment_0004,P13,13,True,0.6385319465148099,0.063853194651481,sentinel2,bspline,quantile
genfill,fsc,treatment_0004,P14,14,True,0.7346075554724277,0.07346075554724278,sentinel2,bspline,quantile
genfill,fsc,treatment_0004,P16,15,True,0.8008901193132184,0.08008901193132183,sentinel2,bspline,quantile
genfill,fsc,treatment_0004,P17,16,True,0.5601652288824832,0.05601652288824833,sentinel2,bspline,quantile
genfill,fsc,treatment_0004,P18,17,True,0.6448495370302509,0.0644849537030251,sentinel2,bspline,quantile
genfill,fsc,treatment_0004,P19,18,True,0.7851325335348313,0.07851325335348312,sentinel2,bspline,quantile
genfill,fsc,treatment_0004,P20,19,True,1.3011646782570119,0.1301164678257012,sentinel2,bspline,quantile
genfill,fsc,treatment_0005,P01,1,False,0.644690882082156,0.06446908820821559,sentinel2,bspline,quantile
genfill,fsc,treatment_0005,P02,2,False,1.8305080456666016,0.18305080456666015,sentinel2,bspline,quantile
genfill,fsc,treatment_0005,P03,3,False,0.6635311346126154,0.06635311346126153,sentinel2,bspline,quantile
genfill,fsc,treatment_0005,P04,4,False,0.5336229087574053,0.05336229087574053,sentinel2,bspline,quantile
genfill,fsc,treatment_0005,P05,5,False,0.6609948469637498,0.06609948469637497,sentinel2,bspline,quantile
genfill,fsc,treatment_0005,P06,6,False,0.5152622349185263,0.05152622349185263,sentinel2,bspline,quantile
genfill,fsc,treatment_0005,P07,7,False,0.7375202327865993,0.07375202327865993,sentinel2,bspline,quantile
genfill,fsc,treatment_0005,P08,8,False,0.8534663024232579,0.08534663024232579,sentinel2,bspline,quantile
genfill,fsc,treatment_0005,P09,9,False,0.9981733234719843,0.09981733234719843,sentinel2,bspline,quantile
genfill,fsc,treatment_0005,P10,10,False,0.8220419873481172,0.08220419873481172,sentinel2,bspline,quantile
genfill,fsc,treatment_0005,P11,11,True,0.8699883336920459,0.08699883336920458,sentinel2,bspline,quantile
genfill,fsc,treatment_0005,P12,12,True,0.8321382020321004,0.08321382020321004,sentinel2,bspline,quantile
genfill,fsc,treatment_0005,P13,13,True,0.6239395980333363,0.06239395980333363,sentinel2,bspline,quantile
genfill,fsc,treatment_0005,P14,14,True,0.6529785000523595,0.06529785000523594,sentinel2,bspline,quantile
genfill,fsc,treatment_0005,P16,15,True,0.6444646520828818,0.06444646520828819,sentinel2,bspline,quantile
genfill,fsc,treatment_0005,P17,16,True,0.6775058498996303,0.06775058498996303,sentinel2,bspline,quantile
genfill,fsc,treatment_0005,P18,17,True,0.5700740283610609,0.05700740283610609,sentinel2,bspline,quantile
genfill,fsc,treatment_0005,P19,18,True,0.8413669660930998,0.08413669660930999,sentinel2,bspline,quantile
genfill,fsc,treatment_0005,P20,19,True,0.8877839595187281,0.08877839595187281,sentinel2,bspline,quantile
genfill,fsc,treatment_0006,P01,1,False,0.8848170530132875,0.08848170530132875,sentinel2,bspline,quantile
genfill,fsc,treatment_0006,P02,2,False,0.7694283244321726,0.07694283244321726,sentinel2,bspline,quantile
genfill,fsc,treatment_0006,P03,3,False,0.5567811125911589,0.0556781112591159,sentinel2,bspline,quantile
genfill,fsc,treatment_0006,P04,4,False,1.0113750563423525,0.10113750563423522,sentinel2,bspline,quantile
genfill,fsc,treatment_0006,P05,5,False,0.8375125088015848,0.08375125088015849,sentinel2,bspline,quantile
genfill,fsc,treatment_0006,P06,6,False,0.5370148935486881,0.05370148935486882,sentinel2,bspline,quantile
genfill,fsc,treatment_0006,P07,7,False,0.7746605681603224,0.07746605681603223,sentinel2,bspline,quantile
genfill,fsc,treatment_0006,P08,8,False,0.793736516791435,0.0793736516791435,sentinel2,bspline,quantile
genfill,fsc,treatment_0006,P09,9,False,0.5943041988997486,0.05943041988997486,sentinel2,bspline,quantile
genfill,fsc,treatment_0006,P10,10,False,0.6538642556236041,0.0653864255623604,sentinel2,bspline,quantile
genfill,fsc,treatment_0006,P11,11,True,0.7784380303106255,0.07784380303106256,sentinel2,bspline,quantile
genfill,fsc,treatment_0006,P12,12,True,0.738653731127469,0.0738653731127469,sentinel2,bspline,quantile
genfill,fsc,treatment_0006,P13,13,True,0.6745815348485706,0.06745815348485706,sentinel2,bspline,quantile
genfill,fsc,treatment_0006,P14,14,True,0.7349012200248859,0.07349012200248858,sentinel2,bspline,quantile
genfill,fsc,treatment_0006,P16,15,True,0.6209556149130371,0.06209556149130371,sentinel2,bspline,quantile
genfill,fsc,treatment_0006,P17,16,True,0.7662449860762809,0.07662449860762809,sentinel2,bspline,quantile
genfill,fsc,treatment_0006,P18,17,True,0.6224721520108641,0.06224721520108642,sentinel2,bspline,quantile
genfill,fsc,treatment_0006,P19,18,True,0.6473583492586673,0.06473583492586672,sentinel2,bspline,quantile
genfill,fsc,treatment_0006,P20,19,True,1.3605285230573407,0.13605285230573405,sentinel2,bspline,quantile
genfill,fsc,treatment_0007,P01,1,False,1.1292131795138598,0.11292131795138598,sentinel2,bspline,quantile
genfill,fsc,treatment_0007,P02,2,False,0.8192343851995887,0.08192343851995885,sentinel2,bspline,quantile
genfill,fsc,treatment_0007,P03,3,False,1.400928366782437,0.1400928366782437,sentinel2,bspline,quantile
genfill,fsc,treatment_0007,P04,4,False,0.6363487379596188,0.06363487379596187,sentinel2,bspline,quantile
genfill,fsc,treatment_0007,P05,5,False,1.5370456154882435,0.15370456154882434,sentinel2,bspline,quantile
genfill,fsc,treatment_0007,P06,6,False,0.9444632628343841,0.09444632628343841,sentinel2,bspline,quantile
genfill,fsc,treatment_0007,P07,7,False,0.6236986865960142,0.06236986865960142,sentinel2,bspline,quantile
genfill,fsc,treatment_0007,P08,8,False,1.2082138890470115,0.12082138890470116,sentinel2,bspline,quantile
genfill,fsc,treatment_0007,P09,9,False,0.9171156666628236,0.09171156666628236,sentinel2,bspline,quantile
genfill,fsc,treatment_0007,P10,10,False,1.1196258621580242,0.11196258621580242,sentinel2,bspline,quantile
genfill,fsc,treatment_0007,P11,11,True,1.0110970262121897,0.10110970262121896,sentinel2,bspline,quantile
genfill,fsc,treatment_0007,P12,12,True,1.0063984563893558,0.10063984563893556,sentinel2,bspline,quantile
genfill,fsc,treatment_0007,P13,13,True,0.7323131704823848,0.07323131704823847,sentinel2,bspline,quantile
genfill,fsc,treatment_0007,P14,14,True,0.8003878313076314,0.08003878313076312,sentinel2,bspline,quantile
genfill,fsc,treatment_0007,P16,15,True,0.7988939361708284,0.07988939361708283,sentinel2,bspline,quantile
genfill,fsc,treatment_0007,P17,16,True,0.9752684705721839,0.0975268470572184,sentinel2,bspline,quantile
genfill,fsc,treatment_0007,P18,17,True,0.9077944107595421,0.0907794410759542,sentinel2,bspline,quantile
genfill,fsc,treatment_0007,P19,18,True,0.8668280233477584,0.08668280233477585,sentinel2,bspline,quantile
genfill,fsc,treatment_0007,P20,19,True,0.899128896492213,0.0899128896492213,sentinel2,bspline,quantile
genfill,fsc,treatment_0008,P01,1,False,0.8448978997915244,0.08448978997915245,sentinel2,bspline,quantile
genfill,fsc,treatment_0008,P02,2,False,0.6981807091214509,0.06981807091214509,sentinel2,bspline,quantile
genfill,fsc,treatment_0008,P03,3,False,0.5459454033418613,0.05459454033418613,sentinel2,bspline,quantile
genfill,fsc,treatment_0008,P04,4,False,0.6582155658343684,0.06582155658343684,sentinel2,bspline,quantile
genfill,fsc,treatment_0008,P05,5,False,0.8894777808747908,0.08894777808747908,sentinel2,bspline,quantile
genfill,fsc,treatment_0008,P06,6,False,0.6556324493419095,0.06556324493419095,sentinel2,bspline,quantile
genfill,fsc,treatment_0008,P07,7,False,0.5469620017261317,0.05469620017261318,sentinel2,bspline,quantile
genfill,fsc,treatment_0008,P08,8,False,0.7169001897994633,0.07169001897994634,sentinel2,bspline,quantile
genfill,fsc,treatment_0008,P09,9,False,0.6163022403036881,0.0616302240303688,sentinel2,bspline,quantile
genfill,fsc,treatment_0008,P10,10,False,0.7865558175595334,0.07865558175595334,sentinel2,bspline,quantile
genfill,fsc,treatment_0008,P11,11,True,0.911178313532132,0.09111783135321319,sentinel2,bspline,quantile
genfill,fsc,treatment_0008,P12,12,True,0.897823340549103,0.0897823340549103,sentinel2,bspline,quantile
genfill,fsc,treatment_0008,P13,13,True,0.7261965357430054,0.07261965357430053,sentinel2,bspline,quantile
genfill,fsc,treatment_0008,P14,14,True,0.6670293805797801,0.06670293805797801,sentinel2,bspline,quantile
genfill,fsc,treatment_0008,P16,15,True,0.5701385116096123,0.05701385116096123,sentinel2,bspline,quantile
genfill,fsc,treatment_0008,P17,16,True,0.6182749029035329,0.061827490290353296,sentinel2,bspline,quantile
genfill,fsc,treatment_0008,P18,17,True,0.6072713671408728,0.06072713671408728,sentinel2,bspline,quantile
genfill,fsc,treatment_0008,P19,18,True,0.5659339926556372,0.05659339926556372,sentinel2,bspline,quantile
genfill,fsc,treatment_0008,P20,19,True,1.2917224019016715,0.12917224019016715,sentinel2,bspline,quantile
genfill,fsc,treatment_0009,P01,1,False,0.7000484005744744,0.07000484005744743,sentinel2,bspline,quantile
genfill,fsc,treatment_0009,P02,2,False,1.112699467359363,0.1112699467359363,sentinel2,bspline,quantile
genfill,fsc,treatment_0009,P03,3,False,0.836674698268552,0.08366746982685519,sentinel2,bspline,quantile
genfill,fsc,treatment_0009,P04,4,False,0.8491323731932915,0.08491323731932916,sentinel2,bspline,quantile
genfill,fsc,treatment_0009,P05,5,False,0.9896930023272695,0.09896930023272694,sentinel2,bspline,quantile
genfill,fsc,treatment_0009,P06,6,False,0.6610746256195178,0.06610746256195178,sentinel2,bspline,quantile
genfill,fsc,treatment_0009,P07,7,False,0.7689650762196351,0.0768965076219635,sentinel2,bspline,quantile
genfill,fsc,treatment_0009,P08,8,False,0.840507788450788,0.08405077884507879,sentinel2,bspline,quantile
genfill,fsc,treatment_0009,P09,9,False,0.5156918675872997,0.05156918675872997,sentinel2,bspline,quantile
genfill,fsc,treatment_0009,P10,10,False,0.5655648689157176,0.05655648689157176,sentinel2,bspline,quantile
genfill,fsc,treatment_0009,P11,11,True,0.8027466232134822,0.08027466232134822,sentinel2,bspline,quantile
genfill,fsc,treatment_0009,P12,12,True,0.6631743212234077,0.06631743212234077,sentinel2,bspline,quantile
genfill,fsc,treatment_0009,P13,13,True,0.5322883127584881,0.053228831275848806,sentinel2,bspline,quantile
genfill,fsc,treatment_0009,P14,14,True,0.6440685509409445,0.06440685509409444,sentinel2,bspline,quantile
genfill,fsc,treatment_0009,P16,15,True,0.8337469042740934,0.08337469042740933,sentinel2,bspline,quantile
genfill,fsc,treatment_0009,P17,16,True,0.5153047858325381,0.05153047858325381,sentinel2,bspline,quantile
genfill,fsc,treatment_0009,P18,17,True,0.6598554232257358,0.06598554232257359,sentinel2,bspline,quantile
genfill,fsc,treatment_0009,P19,18,True,0.8011856172994329,0.08011856172994329,sentinel2,bspline,quantile
genfill,fsc,treatment_0009,P20,19,True,1.3254250968420835,0.13254250968420836,sentinel2,bspline,quantile
genfill,fsc,treatment_0010,P01,1,False,0.5221347432867838,0.05221347432867838,sentinel2,bspline,quantile
genfill,fsc,treatment_0010,P02,2,False,0.6285106514745628,0.06285106514745628,sentinel2,bspline,quantile
genfill,fsc,treatment_0010,P03,3,False,0.6614115064433103,0.06614115064433101,sentinel2,bspline,quantile
genfill,fsc,treatment_0010,P04,4,False,0.7359033913843721,0.07359033913843721,sentinel2,bspline,quantile
genfill,fsc,treatment_0010,P05,5,False,0.6490413535356769,0.06490413535356768,sentinel2,bspline,quantile
genfill,fsc,treatment_0010,P06,6,False,0.670891941174,0.0670891941174,sentinel2,bspline,quantile
genfill,fsc,treatment_0010,P07,7,False,0.7535076025753752,0.07535076025753752,sentinel2,bspline,quantile
genfill,fsc,treatment_0010,P08,8,False,1.0197158015533778,0.1019715801553378,sentinel2,bspline,quantile
genfill,fsc,treatment_0010,P09,9,False,0.8736683164962811,0.08736683164962811,sentinel2,bspline,quantile
genfill,fsc,treatment_0010,P10,10,False,1.0369154394132618,0.10369154394132617,sentinel2,bspline,quantile
genfill,fsc,treatment_0010,P11,11,True,1.0025317493284753,0.10025317493284754,sentinel2,bspline,quantile
genfill,fsc,treatment_0010,P12,12,True,1.0074890736646642,0.10074890736646641,sentinel2,bspline,quantile
genfill,fsc,treatment_0010,P13,13,True,0.559620188702091,0.05596201887020909,sentinel2,bspline,quantile
genfill,fsc,treatment_0010,P14,14,True,0.7384878537612312,0.07384878537612312,sentinel2,bspline,quantile
genfill,fsc,treatment_0010,P16,15,True,0.5785806728237405,0.057858067282374054,sentinel2,bspline,quantile
genfill,fsc,treatment_0010,P17,16,True,0.634556045714599,0.0634556045714599,sentinel2,bspline,quantile
genfill,fsc,treatment_0010,P18,17,True,0.6935388512612102,0.06935388512612102,sentinel2,bspline,quantile
genfill,fsc,treatment_0010,P19,18,True,0.7337142928147775,0.07337142928147775,sentinel2,bspline,quantile
genfill,fsc,treatment_0010,P20,19,True,2.1948891183219508,0.2194889118321951,sentinel2,bspline,quantile
