fill,sensor,site,group,matched_treatment,n,m,T0,kind,step,added,mse,improvement,accepted,candidate,trial_mse,trial_w
chipmean,sentinel1,treatment_0019,treatment,treatment_0019,3,5,10,candidate,1,,,,,2.0,0.014398946836184647,1.0000
chipmean,sentinel1,treatment_0019,treatment,treatment_0019,3,5,10,candidate,1,,,,,3.0,0.022002572642748394,1.0000
chipmean,sentinel1,treatment_0019,treatment,treatment_0019,3,5,10,candidate,2,,,0.0,,2.0,0.008289307919449198,1.0000 0.0000
chipmean,sentinel1,treatment_0019,treatment,treatment_0019,3,5,10,candidate,2,,,0.0,,3.0,0.008289307919449198,1.0000 0.0000
chipmean,sentinel1,treatment_0020,treatment,treatment_0020,3,5,10,path,1,1.0,0.009348812387684166,inf,True,,,
chipmean,sentinel1,treatment_0020,treatment,treatment_0020,3,5,10,path,2,2.0,0.009348812387684166,0.0,False,,,
chipmean,sentinel1,treatment_0020,treatment,treatment_0020,3,5,10,candidate,1,,,,,1.0,0.009348812387684166,1.0000
chipmean,sentinel1,treatment_0020,treatment,treatment_0020,3,5,10,candidate,1,,,,,2.0,0.016099740342672666,1.0000
chipmean,sentinel1,treatment_0020,treatment,treatment_0020,3,5,10,candidate,1,,,,,3.0,0.02441804168502339,1.0000
chipmean,sentinel1,treatment_0020,treatment,treatment_0020,3,5,10,candidate,2,,,0.0,,2.0,0.009348812387684166,1.0000 0.0000
chipmean,sentinel1,treatment_0020,treatment,treatment_0020,3,5,10,candidate,2,,,0.0,,3.0,0.009348812387684166,1.0000 0.0000
chipmean,sentinel1,treatment_0021,treatment,treatment_0021,3,5,10,path,1,1.0,0.00867149905886726,inf,True,,,
chipmean,sentinel1,treatment_0021,treatment,treatment_0021,3,5,10,path,2,2.0,0.00867149905886726,0.0,False,,,
chipmean,sentinel1,treatment_0021,treatment,treatment_0021,3,5,10,candidate,1,,,,,1.0,0.00867149905886726,1.0000
chipmean,sentinel1,treatment_0021,treatment,treatment_0021,3,5,10,candidate,1,,,,,2.0,0.01498951382404567,1.0000
chipmean,sentinel1,treatment_0021,treatment,treatment_0021,3,5,10,candidate,1,,,,,3.0,0.02284654047212253,1.0000
chipmean,sentinel1,treatment_0021,treatment,treatment_0021,3,5,10,candidate,2,,,0.0,,2.0,0.00867149905886726,1.0000 0.0000
chipmean,sentinel1,treatment_0021,treatment,treatment_0021,3,5,10,candidate,2,,,0.0,,3.0,0.00867149905886726,1.0000 0.0000
chipmean,sentinel1,treatment_0022,treatment,treatment_0022,3,5,10,path,1,1.0,0.008642499254060706,inf,True,,,
chipmean,sentinel1,treatment_0022,treatment,treatment_0022,3,5,10,path,2,2.0,0.008642499254060706,0.0,False,,,
chipmean,sentinel1,treatment_0022,treatment,treatment_0022,3,5,10,candidate,1,,,,,1.0,0.008642499254060706,1.0000
chipmean,sentinel1,treatment_0022,treatment,treatment_0022,3,5,10,candidate,1,,,,,2.0,0.014847050416248739,1.0000
chipmean,sentinel1,treatment_0022,treatment,treatment_0022,3,5,10,candidate,1,,,,,3.0,0.022488033595842,1.0000
chipmean,sentinel1,treatment_0022,treatment,treatment_0022,3,5,10,candidate,2,,,0.0,,2.0,0.008642499254060706,1.0000 0.0000
chipmean,sentinel1,treatment_0022,treatment,treatment_0022,3,5,10,candidate,2,,,0.0,,3.0,0.008642499254060706,1.0000 0.0000
chipmean,sentinel1,treatment_0023,treatment,treatment_0023,3,5,10,path,1,1.0,0.008246783849270958,inf,True,,,
chipmean,sentinel1,treatment_0023,treatment,treatment_0023,3,5,10,path,2,2.0,0.008246783849270958,0.0,False,,,
chipmean,sentinel1,treatment_0023,treatment,treatment_0023,3,5,10,candidate,1,,,,,1.0,0.008246783849270958,1.0000
chipmean,sentinel1,treatment_0023,treatment,treatment_0023,3,5,10,candidate,1,,,,,2.0,0.01462288312004156,1.0000
chipmean,sentinel1,treatment_0023,treatment,treatment_0023,3,5,10,candidate,1,,,,,3.0,0.022789179839005823,1.0000
chipmean,sentinel1,treatment_0023,treatment,treatment_0023,3,5,10,candidate,2,,,0.0,,2.0,0.008246783849270958,1.0000 0.0000
chipmean,sentinel1,treatment_0023,treatment,treatment_0023,3,5,10,candidate,2,,,0.0,,3.0,0.008246783849270958,1.0000 0.0000
chipmean,sentinel1,treatment_0024,treatment,treatment_0024,3,5,10,path,1,1.0,0.009017280836782052,inf,True,,,
chipmean,sentinel1,treatment_0024,treatment,treatment_0024,3,5,10,path,2,2.0,0.009017280836782052,0.0,False,,,
chipmean,sentinel1,treatment_0024,treatment,treatment_0024,3,5,10,candidate,1,,,,,1.0,0.009017280836782052,1.0000
chipmean,sentinel1,treatment_0024,treatment,treatment_0024,3,5,10,candidate,1,,,,,2.0,0.015838576121381513,1.0000
chipmean,sentinel1,treatment_0024,treatment,treatment_0024,3,5,10,candidate,1,,,,,3.0,0.024459364668598653,1.0000
chipmean,sentinel1,treatment_0024,treatment,treatment_0024,3,5,10,candidate,2,,,0.0,,2.0,0.009017280836782052,1.0000 0.0000
chipmean,sentinel1,treatment_0024,treatment,treatment_0024,3,5,10,candidate,2,,,0.0,,3.0,0.009017280836782052,1.0000 0.0000
chipmean,sentinel1,treatment_0025,treatment,treatment_0025,3,5,10,path,1,1.0,0.008002241146314112,inf,True,,,
chipmean,sentinel1,treatment_0025,treatment,treatment_0025,3,5,10,path,2,2.0,0.008002241146314112,0.0,False,,,
chipmean,sentinel1,treatment_0025,treatment,treatment_0025,3,5,10,candidate,1,,,,,1.0,0.008002241146314112,1.0000
chipmean,sentinel1,treatment_0025,treatment,treatment_0025,3,5,10,candidate,1,,,,,2.0,0.014062649878857001,1.0000
chipmean,sentinel1,treatment_0025,treatment,treatment_0025,3,5,10,candidate,1,,,,,3.0,0.021729575633800378,1.0000
chipmean,sentinel1,treatment_0025,treatment,treatment_0025,3,5,10,candidate,2,,,0.0,,2.0,0.008002241146314112,1.0000 0.0000
chipmean,sentinel1,treatment_0025,treatment,treatment_0025,3,5,10,candidate,2,,,0.0,,3.0,0.008002241146314112,1.0000 0.0000
chipmean,sentinel1,treatment_0027,treatment,treatment_0027,3,5,10,path,1,1.0,0.006926423834292882,inf,True,,,
chipmean,sentinel1,treatment_0027,treatment,treatment_0027,3,5,10,path,2,2.0,0.006926423834292882,0.0,False,,,
chipmean,sentinel1,treatment_0027,treatment,treatment_0027,3,5,10,candidate,1,,,,,1.0,0.006926423834292882,1.0000
chipmean,sentinel1,treatment_0027,treatment,treatment_0027,3,5,10,candidate,1,,,,,2.0,0.011597185924870208,1.0000
chipmean,sentinel1,treatment_0027,treatment,treatment_0027,3,5,10,candidate,1,,,,,3.0,0.017162133675056118,1.0000
chipmean,sentinel1,treatment_0027,treatment,treatment_0027,3,5,10,candidate,2,,,0.0,,2.0,0.006926423834292882,1.0000 0.0000
chipmean,sentinel1,treatment_0027,treatment,treatment_0027,3,5,10,candidate,2,,,0.0,,3.0,0.006926423834292882,1.0000 0.0000
chipmean,sentinel1,treatment_0015,treatment,treatment_0015,3,6,10,path,1,1.0,0.008803269621049627,inf,True,,,
chipmean,sentinel1,treatment_0015,treatment,treatment_0015,3,6,10,path,2,2.0,0.008803269621049627,0.0,False,,,
chipmean,sentinel1,treatment_0015,treatment,treatment_0015,3,6,10,candidate,1,,,,,1.0,0.008803269621049627,1.0000
chipmean,sentinel1,treatment_0015,treatment,treatment_0015,3,6,10,candidate,1,,,,,2.0,0.015402096323987154,1.0000
chipmean,sentinel1,treatment_0015,treatment,treatment_0015,3,6,10,candidate,2,,,0.0,,2.0,0.008803269621049627,1.0000 0.0000
chipmean,sentinel1,treatment_0016,treatment,treatment_0016,3,6,10,path,1,1.0,0.010225130459163215,inf,True,,,
chipmean,sentinel1,treatment_0016,treatment,treatment_0016,3,6,10,path,2,2.0,0.010225130459163215,0.0,False,,,
chipmean,sentinel1,treatment_0016,treatment,treatment_0016,3,6,10,candidate,1,,,,,1.0,0.010225130459163215,1.0000
chipmean,sentinel1,treatment_0016,treatment,treatment_0016,3,6,10,candidate,1,,,,,2.0,0.017477639334951403,1.0000
chipmean,sentinel1,treatment_0016,treatment,treatment_0016,3,6,10,candidate,2,,,0.0,,2.0,0.010225130459163215,1.0000 0.0000
chipmean,sentinel1,treatment_0017,treatment,treatment_0017,3,6,10,path,1,1.0,0.008497675906362119,inf,True,,,
chipmean,sentinel1,treatment_0017,treatment,treatment_0017,3,6,10,path,2,2.0,0.008497675906362119,0.0,False,,,
chipmean,sentinel1,treatment_0017,treatment,treatment_0017,3,6,10,candidate,1,,,,,1.0,0.008497675906362119,1.0000
chipmean,sentinel1,treatment_0017,treatment,treatment_0017,3,6,10,candidate,1,,,,,2.0,0.01469504619610287,1.0000
chipmean,sentinel1,treatment_0017,treatment,treatment_0017,3,6,10,candidate,2,,,0.0,,2.0,0.008497675906362119,1.0000 0.0000
chipmean,sentinel1,treatment_0018,treatment,treatment_0018,3,6,10,path,1,1.0,0.008472644043373173,inf,True,,,
chipmean,sentinel1,treatment_0018,treatment,treatment_0018,3,6,10,path,2,2.0,0.008472644043373173,0.0,False,,,
chipmean,sentinel1,treatment_0018,treatment,treatment_0018,3,6,10,candidate,1,,,,,1.0,0.008472644043373173,1.0000
chipmean,sentinel1,treatment_0018,treatment,treatment_0018,3,6,10,candidate,1,,,,,2.0,0.014785100781869386,1.0000
chipmean,sentinel1,treatment_0018,treatment,treatment_0018,3,6,10,candidate,2,,,0.0,,2.0,0.008472644043373173,1.0000 0.0000
chipmean,sentinel1,treatment_0019,treatment,treatment_0019,3,6,10,path,1,1.0,0.00812422596683139,inf,True,,,
chipmean,sentinel1,treatment_0019,treatment,treatment_0019,3,6,10,path,2,2.0,0.00812422596683139,0.0,False,,,
chipmean,sentinel1,treatment_0019,treatment,treatment_0019,3,6,10,candidate,1,,,,,1.0,0.00812422596683139,1.0000
chipmean,sentinel1,treatment_0019,treatment,treatment_0019,3,6,10,candidate,1,,,,,2.0,0.014127528648181103,1.0000
chipmean,sentinel1,treatment_0019,treatment,treatment_0019,3,6,10,candidate,2,,,0.0,,2.0,0.00812422596683139,1.0000 0.0000
chipmean,sentinel1,treatment_0020,treatment,treatment_0020,3,6,10,path,1,1.0,0.00911834311245457,inf,True,,,
chipmean,sentinel1,treatment_0020,treatment,treatment_0020,3,6,10,path,2,2.0,0.00911834311245457,0.0,False,,,
chipmean,sentinel1,treatment_0020,treatment,treatment_0020,3,6,10,candidate,1,,,,,1.0,0.00911834311245457,1.0000
chipmean,sentinel1,treatment_0020,treatment,treatment_0020,3,6,10,candidate,1,,,,,2.0,0.01574456047601423,1.0000
chipmean,sentinel1,treatment_0020,treatment,treatment_0020,3,6,10,candidate,2,,,0.0,,2.0,0.00911834311245457,1.0000 0.0000
chipmean,sentinel1,treatment_0021,treatment,treatment_0021,3,6,10,path,1,1.0,0.008499140532601267,inf,True,,,
chipmean,sentinel1,treatment_0021,treatment,treatment_0021,3,6,10,path,2,2.0,0.008499140532601267,0.0,False,,,
chipmean,sentinel1,treatment_0021,treatment,treatment_0021,3,6,10,candidate,1,,,,,1.0,0.008499140532601267,1.0000
chipmean,sentinel1,treatment_0021,treatment,treatment_0021,3,6,10,candidate,1,,,,,2.0,0.014746137313733582,1.0000
chipmean,sentinel1,treatment_0021,treatment,treatment_0021,3,6,10,candidate,2,,,0.0,,2.0,0.008499140532601267,1.0000 0.0000
chipmean,sentinel1,treatment_0022,treatment,treatment_0022,3,6,10,path,1,1.0,0.008419048182886779,inf,True,,,
chipmean,sentinel1,treatment_0022,treatment,treatment_0022,3,6,10,path,2,2.0,0.008419048182886779,0.0,False,,,
chipmean,sentinel1,treatment_0022,treatment,treatment_0022,3,6,10,candidate,1,,,,,1.0,0.008419048182886779,1.0000
chipmean,sentinel1,treatment_0022,treatment,treatment_0022,3,6,10,candidate,1,,,,,2.0,0.014514849914239276,1.0000
chipmean,sentinel1,treatment_0022,treatment,treatment_0022,3,6,10,candidate,2,,,0.0,,2.0,0.008419048182886779,1.0000 0.0000
chipmean,sentinel1,treatment_0023,treatment,treatment_0023,3,6,10,path,1,1.0,0.008225837383244573,inf,True,,,
chipmean,sentinel1,treatment_0023,treatment,treatment_0023,3,6,10,path,2,2.0,0.008225837383244573,0.0,False,,,
chipmean,sentinel1,treatment_0023,treatment,treatment_0023,3,6,10,candidate,1,,,,,1.0,0.008225837383244573,1.0000
chipmean,sentinel1,treatment_0023,treatment,treatment_0023,3,6,10,candidate,1,,,,,2.0,0.014585971761311996,1.0000
chipmean,sentinel1,treatment_0023,treatment,treatment_0023,3,6,10,candidate,2,,,0.0,,2.0,0.008225837383244573,1.0000 0.0000
chipmean,sentinel1,treatment_0024,treatment,treatment_0024,3,6,10,path,1,1.0,0.008919144457280953,inf,True,,,
chipmean,sentinel1,treatment_0024,treatment,treatment_0024,3,6,10,path,2,2.0,0.008919144457280953,0.0,False,,,
chipmean,sentinel1,treatment_0024,treatment,treatment_0024,3,6,10,candidate,1,,,,,1.0,0.008919144457280953,1.0000
chipmean,sentinel1,treatment_0024,treatment,treatment_0024,3,6,10,candidate,1,,,,,2.0,0.015672520841178636,1.0000
chipmean,sentinel1,treatment_0024,treatment,treatment_0024,3,6,10,candidate,2,,,0.0,,2.0,0.008919144457280953,1.0000 0.0000
chipmean,sentinel1,treatment_0025,treatment,treatment_0025,3,6,10,path,1,1.0,0.007919829826427789,inf,True,,,
chipmean,sentinel1,treatment_0025,treatment,treatment_0025,3,6,10,path,2,2.0,0.007919829826427789,0.0,False,,,
chipmean,sentinel1,treatment_0025,treatment,treatment_0025,3,6,10,candidate,1,,,,,1.0,0.007919829826427789,1.0000
chipmean,sentinel1,treatment_0025,treatment,treatment_0025,3,6,10,candidate,1,,,,,2.0,0.013924581594274392,1.0000
chipmean,sentinel1,treatment_0025,treatment,treatment_0025,3,6,10,candidate,2,,,0.0,,2.0,0.007919829826427789,1.0000 0.0000
chipmean,sentinel1,treatment_0027,treatment,treatment_0027,3,6,10,path,1,1.0,0.006643180443971188,inf,True,,,
chipmean,sentinel1,treatment_0027,treatment,treatment_0027,3,6,10,path,2,2.0,0.006643180443971188,0.0,False,,,
chipmean,sentinel1,treatment_0027,treatment,treatment_0027,3,6,10,candidate,1,,,,,1.0,0.006643180443971188,1.0000
chipmean,sentinel1,treatment_0027,treatment,treatment_0027,3,6,10,candidate,1,,,,,2.0,0.011203693973470435,1.0000
chipmean,sentinel1,treatment_0027,treatment,treatment_0027,3,6,10,candidate,2,,,0.0,,2.0,0.006643180443971188,1.0000 0.0000
chipmean,sentinel1,treatment_0015,treatment,treatment_0015,3,7,10,path,1,1.0,0.00869865516570769,inf,True,,,
chipmean,sentinel1,treatment_0015,treatment,treatment_0015,3,7,10,candidate,1,,,,,1.0,0.00869865516570769,1.0000
chipmean,sentinel1,treatment_0016,treatment,treatment_0016,3,7,10,path,1,1.0,0.010037280795367396,inf,True,,,
chipmean,sentinel1,treatment_0016,treatment,treatment_0016,3,7,10,candidate,1,,,,,1.0,0.010037280795367396,1.0000
chipmean,sentinel1,treatment_0017,treatment,treatment_0017,3,7,10,path,1,1.0,0.008337748521154646,inf,True,,,
chipmean,sentinel1,treatment_0017,treatment,treatment_0017,3,7,10,candidate,1,,,,,1.0,0.008337748521154646,1.0000
chipmean,sentinel1,treatment_0018,treatment,treatment_0018,3,7,10,path,1,1.0,0.00834258381585321,inf,True,,,
chipmean,sentinel1,treatment_0018,treatment,treatment_0018,3,7,10,candidate,1,,,,,1.0,0.00834258381585321,1.0000
chipmean,sentinel1,treatment_0019,treatment,treatment_0019,3,7,10,path,1,1.0,0.007975845553743395,inf,True,,,
chipmean,sentinel1,treatment_0019,treatment,treatment_0019,3,7,10,candidate,1,,,,,1.0,0.007975845553743395,1.0000
chipmean,sentinel1,treatment_0020,treatment,treatment_0020,3,7,10,path,1,1.0,0.00892955234964885,inf,True,,,
chipmean,sentinel1,treatment_0020,treatment,treatment_0020,3,7,10,candidate,1,,,,,1.0,0.00892955234964885,1.0000
chipmean,sentinel1,treatment_0021,treatment,treatment_0021,3,7,10,path,1,1.0,0.008374757539988698,inf,True,,,
chipmean,sentinel1,treatment_0021,treatment,treatment_0021,3,7,10,candidate,1,,,,,1.0,0.008374757539988698,1.0000
chipmean,sentinel1,treatment_0022,treatment,treatment_0022,3,7,10,path,1,1.0,0.008244814493591004,inf,True,,,
chipmean,sentinel1,treatment_0022,treatment,treatment_0022,3,7,10,candidate,1,,,,,1.0,0.008244814493591004,1.0000
chipmean,sentinel1,treatment_0023,treatment,treatment_0023,3,7,10,path,1,1.0,0.008205136627133802,inf,True,,,
chipmean,sentinel1,treatment_0023,treatment,treatment_0023,3,7,10,candidate,1,,,,,1.0,0.008205136627133802,1.0000
chipmean,sentinel1,treatment_0024,treatment,treatment_0024,3,7,10,path,1,1.0,0.008827353061769017,inf,True,,,
chipmean,sentinel1,treatment_0024,treatment,treatment_0024,3,7,10,candidate,1,,,,,1.0,0.008827353061769017,1.0000
chipmean,sentinel1,treatment_0025,treatment,treatment_0025,3,7,10,path,1,1.0,0.007843782102924293,inf,True,,,
chipmean,sentinel1,treatment_0025,treatment,treatment_0025,3,7,10,candidate,1,,,,,1.0,0.007843782102924293,1.0000
chipmean,sentinel1,treatment_0027,treatment,treatment_0027,3,7,10,path,1,1.0,0.006443609028297439,inf,True,,,
chipmean,sentinel1,treatment_0027,treatment,treatment_0027,3,7,10,candidate,1,,,,,1.0,0.006443609028297439,1.0000
chipmean,sentinel2,treatment_0001,treatment,treatment_0001,2,2,10,path,1,1.0,0.007019844752583014,inf,True,,,
chipmean,sentinel2,treatment_0001,treatment,treatment_0001,2,2,10,path,2,2.0,0.007019844752583014,0.0,False,,,
chipmean,sentinel2,treatment_0001,treatment,treatment_0001,2,2,10,candidate,1,,,,,1.0,0.007019844752583014,1.0000
chipmean,sentinel2,treatment_0001,treatment,treatment_0001,2,2,10,candidate,1,,,,,2.0,0.015295907214005564,1.0000
chipmean,sentinel2,treatment_0001,treatment,treatment_0001,2,2,10,candidate,1,,,,,3.0,0.026371325245794115,1.0000
chipmean,sentinel2,treatment_0001,treatment,treatment_0001,2,2,10,candidate,1,,,,,4.0,0.04002061938785609,1.0000
chipmean,sentinel2,treatment_0001,treatment,treatment_0001,2,2,10,candidate,1,,,,,5.0,0.05606744153723537,1.0000
chipmean,sentinel2,treatment_0001,treatment,treatment_0001,2,2,10,candidate,1,,,,,6.0,0.07439247963464726,1.0000
chipmean,sentinel2,treatment_0001,treatment,treatment_0001,2,2,10,candidate,1,,,,,7.0,0.094946639965585,1.0000
chipmean,sentinel2,treatment_0001,treatment,treatment_0001,2,2,10,candidate,2,,,0.0,,2.0,0.007019844752583014,1.0000 0.0000
chipmean,sentinel2,treatment_0001,treatment,treatment_0001,2,2,10,candidate,2,,,0.0,,3.0,0.007019844752583014,1.0000 0.0000
chipmean,sentinel2,treatment_0001,treatment,treatment_0001,2,2,10,candidate,2,,,0.0,,4.0,0.007019844752583014,1.0000 0.0000
chipmean,sentinel2,treatment_0001,treatment,treatment_0001,2,2,10,candidate,2,,,0.0,,5.0,0.007019844752583014,1.0000 0.0000
chipmean,sentinel2,treatment_0001,treatment,treatment_0001,2,2,10,candidate,2,,,0.0,,6.0,0.007019844752583014,1.0000 0.0000
chipmean,sentinel2,treatment_0001,treatment,treatment_0001,2,2,10,candidate,2,,,0.0,,7.0,0.007019844752583014,1.0000 0.0000
chipmean,sentinel2,treatment_0002,treatment,treatment_0002,2,2,10,path,1,1.0,0.0063826203004697865,inf,True,,,
chipmean,sentinel2,treatment_0002,treatment,treatment_0002,2,2,10,path,2,2.0,0.0063826203004697865,0.0,False,,,
chipmean,sentinel2,treatment_0002,treatment,treatment_0002,2,2,10,candidate,1,,,,,1.0,0.0063826203004697865,1.0000
chipmean,sentinel2,treatment_0002,treatment,treatment_0002,2,2,10,candidate,1,,,,,2.0,0.0143430668813785,1.0000
chipmean,sentinel2,treatment_0002,treatment,treatment_0002,2,2,10,candidate,1,,,,,3.0,0.02546669036325928,1.0000
chipmean,sentinel2,treatment_0002,treatment,treatment_0002,2,2,10,candidate,1,,,,,4.0,0.039740777633743715,1.0000
chipmean,sentinel2,treatment_0002,treatment,treatment_0002,2,2,10,candidate,1,,,,,5.0,0.05715207851073812,1.0000
chipmean,sentinel2,treatment_0002,treatment,treatment_0002,2,2,10,candidate,1,,,,,6.0,0.07768674115310664,1.0000
chipmean,sentinel2,treatment_0002,treatment,treatment_0002,2,2,10,candidate,1,,,,,7.0,0.10133027476460135,1.0000
chipmean,sentinel2,treatment_0002,treatment,treatment_0002,2,2,10,candidate,2,,,0.0,,2.0,0.0063826203004697865,1.0000 0.0000
chipmean,sentinel2,treatment_0002,treatment,treatment_0002,2,2,10,candidate,2,,,0.0,,3.0,0.0063826203004697865,1.0000 0.0000
chipmean,sentinel2,treatment_0002,treatment,treatment_0002,2,2,10,candidate,2,,,0.0,,4.0,0.0063826203004697865,1.0000 0.0000
chipmean,sentinel2,treatment_0002,treatment,treatment_0002,2,2,10,candidate,2,,,0.0,,5.0,0.0063826203004697865,1.0000 0.0000
chipmean,sentinel2,treatment_0002,treatment,treatment_0002,2,2,10,candidate,2,,,0.0,,6.0,0.0063826203004697865,1.0000 0.0000
chipmean,sentinel2,treatment_0002,treatment,treatment_0002,2,2,10,candidate,2,,,0.0,,7.0,0.0063826203004697865,1.0000 0.0000
chipmean,sentinel2,treatment_0003,treatment,treatment_0003,2,2,10,path,1,1.0,0.00800487102883358,inf,True,,,
chipmean,sentinel2,treatment_0003,treatment,treatment_0003,2,2,10,path,2,2.0,0.00800487102883358,0.0,False,,,
chipmean,sentinel2,treatment_0003,treatment,treatment_0003,2,2,10,candidate,1,,,,,1.0,0.00800487102883358,1.0000
chipmean,sentinel2,treatment_0003,treatment,treatment_0003,2,2,10,candidate,1,,,,,2.0,0.017739656703637214,1.0000
chipmean,sentinel2,treatment_0003,treatment,treatment_0003,2,2,10,candidate,1,,,,,3.0,0.03106842230246267,1.0000
chipmean,sentinel2,treatment_0003,treatment,treatment_0003,2,2,10,candidate,1,,,,,4.0,0.04782347019290535,1.0000
chipmean,sentinel2,treatment_0003,treatment,treatment_0003,2,2,10,candidate,1,,,,,5.0,0.06783614379983888,1.0000
chipmean,sentinel2,treatment_0003,treatment,treatment_0003,2,2,10,candidate,1,,,,,6.0,0.09093975297451154,1.0000
chipmean,sentinel2,treatment_0003,treatment,treatment_0003,2,2,10,candidate,1,,,,,7.0,0.11697774358096229,1.0000
