fill,sensor,site,group,matched_treatment,n,m,T0,h,h_flag,ok,note,N,selected,n_selected,w,w_max,n_eff,mse_pre,passes_nu,nu,zeta,var_pre,single_block,mse_single,mse_allin,n_post_observed,pre_periods,post_periods,delta_rms_k1,delta_rms_k2,delta_rms_mean,placebo_T0,placebo_ok,placebo_h,placebo_h_flag,placebo_selected,placebo_w,placebo_n_eff,placebo_mse_pre,placebo_rmse_P09,placebo_rmse_P10,placebo_rmse,placebo_rmse_raw,placebo_rmse_ownmean,placebo_beats_ownmean,delta_rms_k3,placebo_rmse_P08
histfill,sentinel2,counterfactual_0009_01,counterfactual,treatment_0009,2,7,10,0.31622776601683794,interior,True,,2,1,1,1.0000,1.0,1.0,0.010252984603148533,False,6.581875984914339e-05,6.581875984914339e-07,0.06581875984914339,1,0.010252984603148533,0.010252984603148533,2,P04-P10,P11-P12,0.1967016661212849,0.24732150768868327,0.22201158690498407,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0009_02,counterfactual,treatment_0009,2,7,10,0.31622776601683794,interior,True,,2,1,1,1.0000,1.0,1.0,0.009648930306619959,False,6.627233585149312e-05,6.627233585149312e-07,0.06627233585149311,1,0.009648930306619959,0.009648930306619959,2,P04-P10,P11-P12,0.18589009517831603,0.2423486632151874,0.21411937919675172,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0009_03,counterfactual,treatment_0009,2,7,10,0.3981071705534973,interior,True,,2,1,1,1.0000,1.0,1.0,0.007826544500257689,False,5.5515473128063406e-05,5.551547312806341e-07,0.0555154731280634,1,0.007826544500257689,0.007826544500257689,2,P04-P10,P11-P12,0.20730846732641056,0.24061669519934858,0.22396258126287957,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0009_04,counterfactual,treatment_0009,2,7,10,0.31622776601683794,interior,True,,2,1,1,1.0000,1.0,1.0,0.008072855386504018,False,7.276211210800703e-05,7.276211210800704e-07,0.07276211210800704,1,0.008072855386504018,0.008072855386504018,2,P04-P10,P11-P12,0.20744828030784013,0.25145835350376666,0.2294533169058034,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0009_05,counterfactual,treatment_0009,2,7,10,0.3981071705534973,interior,True,,2,1,1,1.0000,1.0,1.0,0.00857640350550405,False,5.9775823028374676e-05,5.977582302837468e-07,0.059775823028374676,1,0.00857640350550405,0.00857640350550405,2,P04-P10,P11-P12,0.21159424010405517,0.2594019517466731,0.23549809592536414,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0009_06,counterfactual,treatment_0009,2,7,10,0.3981071705534973,interior,True,,2,1,1,1.0000,1.0,1.0,0.008908553938638345,False,6.0298912659122204e-05,6.02989126591222e-07,0.060298912659122204,1,0.008908553938638345,0.008908553938638345,2,P04-P10,P11-P12,0.18125549341280314,0.29332912419226365,0.23729230880253338,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0009_07,counterfactual,treatment_0009,2,7,10,0.31622776601683794,interior,True,,2,1,1,1.0000,1.0,1.0,0.008630977543163224,False,7.327854482844222e-05,7.327854482844223e-07,0.07327854482844222,1,0.008630977543163224,0.008630977543163224,2,P04-P10,P11-P12,0.21616037041785735,0.21619276937752793,0.21617656989769263,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0009_08,counterfactual,treatment_0009,2,7,10,0.31622776601683794,interior,True,,2,1,1,1.0000,1.0,1.0,0.010243627386331661,False,5.955390776246545e-05,5.955390776246545e-07,0.05955390776246545,1,0.010243627386331661,0.010243627386331661,2,P04-P10,P11-P12,0.2611684629860191,0.2733963663591255,0.2672824146725723,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0009_09,counterfactual,treatment_0009,2,7,10,0.31622776601683794,interior,True,,2,1,1,1.0000,1.0,1.0,0.009185933521200387,False,7.278082511654827e-05,7.278082511654827e-07,0.07278082511654826,1,0.009185933521200387,0.009185933521200387,2,P04-P10,P11-P12,0.20584980409525172,0.21680959790792498,0.21132970100158835,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0009_10,counterfactual,treatment_0009,2,7,10,0.7943282347242817,interior,True,,2,1,1,1.0000,1.0,1.0,0.007291082937956408,False,5.8654399118807487e-05,5.865439911880749e-07,0.05865439911880749,1,0.007291082937956408,0.007291082937956408,2,P04-P10,P11-P12,0.18667051628760636,0.2478586913283519,0.21726460380797913,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0010_01,counterfactual,treatment_0010,2,7,10,0.3981071705534973,interior,True,,2,1,1,1.0000,1.0,1.0,0.009554540674034072,False,7.091415177891597e-05,7.091415177891597e-07,0.07091415177891597,1,0.009554540674034072,0.009554540674034072,2,P04-P10,P11-P12,0.2113076561200424,0.23265825933319412,0.22198295772661825,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0010_02,counterfactual,treatment_0010,2,7,10,0.31622776601683794,interior,True,,2,1,1,1.0000,1.0,1.0,0.010287151573139235,False,6.618091877403848e-05,6.618091877403849e-07,0.06618091877403848,1,0.010287151573139235,0.010287151573139235,2,P04-P10,P11-P12,0.21581589407376692,0.21123191715448747,0.2135239056141272,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0010_03,counterfactual,treatment_0010,2,7,10,0.31622776601683794,interior,True,,2,1,1,1.0000,1.0,1.0,0.010422947208432728,False,6.0254959333463915e-05,6.025495933346392e-07,0.06025495933346391,1,0.010422947208432728,0.010422947208432728,2,P04-P10,P11-P12,0.22978806960845796,0.26588817272683407,0.24783812116764603,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0010_04,counterfactual,treatment_0010,2,7,10,0.3981071705534973,interior,True,,2,1,1,1.0000,1.0,1.0,0.007081196623697945,False,6.179097871497692e-05,6.179097871497693e-07,0.06179097871497692,1,0.007081196623697945,0.007081196623697945,2,P04-P10,P11-P12,0.2583238269346375,0.25374091470682497,0.25603237082073127,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0010_05,counterfactual,treatment_0010,2,7,10,0.5011872336272725,interior,True,,2,1,1,1.0000,1.0,1.0,0.007532437469675188,False,5.2050158601443574e-05,5.205015860144358e-07,0.052050158601443575,1,0.007532437469675188,0.007532437469675188,2,P04-P10,P11-P12,0.22454353224272605,0.25930463348403815,0.2419240828633821,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0010_06,counterfactual,treatment_0010,2,7,10,0.3981071705534973,interior,True,,2,1,1,1.0000,1.0,1.0,0.009132835378032665,False,6.644361747008206e-05,6.644361747008207e-07,0.06644361747008207,1,0.009132835378032665,0.009132835378032665,2,P04-P10,P11-P12,0.19251436682956585,0.2558427417852717,0.2241785543074188,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0010_07,counterfactual,treatment_0010,2,7,10,0.31622776601683794,interior,True,,2,1,1,1.0000,1.0,1.0,0.008537289261523674,False,6.383290534012937e-05,6.383290534012937e-07,0.06383290534012936,1,0.008537289261523674,0.008537289261523674,2,P04-P10,P11-P12,0.18807365731512138,0.2472907151097401,0.21768218621243074,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0010_08,counterfactual,treatment_0010,2,7,10,0.251188643150958,interior,True,,2,1,1,1.0000,1.0,1.0,0.011934223978465644,False,6.423237193540636e-05,6.423237193540636e-07,0.06423237193540636,1,0.011934223978465644,0.011934223978465644,2,P04-P10,P11-P12,0.20231133466078066,0.2388840629898872,0.22059769882533392,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0010_09,counterfactual,treatment_0010,2,7,10,0.31622776601683794,interior,True,,2,1,1,1.0000,1.0,1.0,0.008288236092548354,False,7.915334932925357e-05,7.915334932925358e-07,0.07915334932925357,1,0.008288236092548354,0.008288236092548354,2,P04-P10,P11-P12,0.2192896099169117,0.2606966794615783,0.239993144689245,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0010_10,counterfactual,treatment_0010,2,7,10,0.3981071705534973,interior,True,,2,1,1,1.0000,1.0,1.0,0.007550361108929939,False,7.093428315949837e-05,7.093428315949837e-07,0.07093428315949836,1,0.007550361108929939,0.007550361108929939,2,P04-P10,P11-P12,0.20105549086016883,0.26472376817298604,0.23288962951657743,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0011_01,counterfactual,treatment_0011,2,7,10,0.251188643150958,interior,True,,2,1,1,1.0000,1.0,1.0,0.009863476932378998,False,7.80440958556677e-05,7.80440958556677e-07,0.0780440958556677,1,0.009863476932378998,0.009863476932378998,2,P04-P10,P11-P12,0.20516341831493654,0.23004260074763438,0.21760300953128547,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0011_02,counterfactual,treatment_0011,2,7,10,0.3981071705534973,interior,True,,2,1,1,1.0000,1.0,1.0,0.008787307929690215,False,6.542415424199808e-05,6.542415424199809e-07,0.06542415424199809,1,0.008787307929690215,0.008787307929690215,2,P04-P10,P11-P12,0.1724306677509876,0.23069324509970363,0.2015619564253456,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0011_03,counterfactual,treatment_0011,2,7,10,0.31622776601683794,interior,True,,2,1,1,1.0000,1.0,1.0,0.009998469950212214,False,6.41305780310522e-05,6.413057803105222e-07,0.06413057803105221,1,0.009998469950212214,0.009998469950212214,2,P04-P10,P11-P12,0.1967470262699324,0.27006567830756895,0.23340635228875067,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0011_04,counterfactual,treatment_0011,2,7,10,0.5011872336272725,interior,True,,2,1,1,1.0000,1.0,1.0,0.008867199209452168,False,7.306801429084891e-05,7.306801429084892e-07,0.07306801429084891,1,0.008867199209452168,0.008867199209452168,2,P04-P10,P11-P12,0.1751243545845221,0.22178964711409407,0.1984570008493081,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0011_05,counterfactual,treatment_0011,2,7,10,0.251188643150958,interior,True,,2,1,1,1.0000,1.0,1.0,0.009351626552099375,False,6.864569415316715e-05,6.864569415316716e-07,0.06864569415316715,1,0.009351626552099375,0.009351626552099375,2,P04-P10,P11-P12,0.17175506392529866,0.24725737877040696,0.2095062213478528,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0011_06,counterfactual,treatment_0011,2,7,10,0.3981071705534973,interior,True,,2,1,1,1.0000,1.0,1.0,0.00709087738204408,False,6.953039765115703e-05,6.953039765115703e-07,0.06953039765115702,1,0.00709087738204408,0.00709087738204408,2,P04-P10,P11-P12,0.19320280586378777,0.2399354280123577,0.21656911693807274,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0011_07,counterfactual,treatment_0011,2,7,10,0.31622776601683794,interior,True,,2,1,1,1.0000,1.0,1.0,0.0074527962410696905,False,5.411205250730315e-05,5.411205250730315e-07,0.05411205250730315,1,0.0074527962410696905,0.0074527962410696905,2,P04-P10,P11-P12,0.11925035881992502,0.24145869113052096,0.18035452497522297,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0011_08,counterfactual,treatment_0011,2,7,10,0.31622776601683794,interior,True,,2,1,1,1.0000,1.0,1.0,0.00957229481099502,False,6.797627047394707e-05,6.797627047394707e-07,0.06797627047394707,1,0.00957229481099502,0.00957229481099502,2,P04-P10,P11-P12,0.23802610790172238,0.23133849488541885,0.2346823013935706,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0011_09,counterfactual,treatment_0011,2,7,10,0.31622776601683794,interior,True,,2,1,1,1.0000,1.0,1.0,0.008672368704970125,False,7.125190646768375e-05,7.125190646768375e-07,0.07125190646768374,1,0.008672368704970125,0.008672368704970125,2,P04-P10,P11-P12,0.2025193188960776,0.27281329689533124,0.23766630789570442,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0011_10,counterfactual,treatment_0011,2,7,10,0.251188643150958,interior,True,,2,1,1,1.0000,1.0,1.0,0.010633956066250493,False,5.908294098120605e-05,5.908294098120605e-07,0.05908294098120605,1,0.010633956066250493,0.010633956066250493,2,P04-P10,P11-P12,0.2243277543456468,0.24410150594299837,0.2342146301443226,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0012_01,counterfactual,treatment_0012,2,7,10,0.31622776601683794,interior,True,,2,1,1,1.0000,1.0,1.0,0.0069752770396765505,False,5.205437455322794e-05,5.205437455322794e-07,0.052054374553227936,1,0.0069752770396765505,0.0069752770396765505,2,P04-P10,P11-P12,0.18669839680562308,0.19077851158329445,0.18873845419445878,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0012_02,counterfactual,treatment_0012,2,7,10,0.251188643150958,interior,True,,2,1,1,1.0000,1.0,1.0,0.01261647406236659,False,6.868706208146792e-05,6.868706208146792e-07,0.06868706208146792,1,0.01261647406236659,0.01261647406236659,2,P04-P10,P11-P12,0.1495008525880308,0.24715054958754792,0.19832570108778935,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0012_03,counterfactual,treatment_0012,2,7,10,0.5011872336272725,interior,True,,2,1,1,1.0000,1.0,1.0,0.006792252557469075,False,5.1399388554048806e-05,5.13993885540488e-07,0.051399388554048804,1,0.006792252557469075,0.006792252557469075,2,P04-P10,P11-P12,0.22323753192726653,0.2698494145667022,0.24654347324698436,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0012_04,counterfactual,treatment_0012,2,7,10,0.6309573444801934,interior,True,,2,1,1,1.0000,1.0,1.0,0.005171197090770037,False,4.7104268761615016e-05,4.7104268761615016e-07,0.04710426876161501,1,0.005171197090770037,0.005171197090770037,2,P04-P10,P11-P12,0.22883597614210968,0.22414032632475023,0.22648815123342997,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0012_05,counterfactual,treatment_0012,2,7,10,0.3981071705534973,interior,True,,2,1,1,1.0000,1.0,1.0,0.007649240869029725,False,5.643319601506812e-05,5.643319601506813e-07,0.05643319601506812,1,0.007649240869029725,0.007649240869029725,2,P04-P10,P11-P12,0.20281425570434383,0.2738390544554472,0.23832665507989553,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0012_06,counterfactual,treatment_0012,2,7,10,0.31622776601683794,interior,True,,2,1,1,1.0000,1.0,1.0,0.006413126549445336,False,5.32681117368829e-05,5.326811173688291e-07,0.0532681117368829,1,0.006413126549445336,0.006413126549445336,2,P04-P10,P11-P12,0.14658303164676423,0.20309417456456683,0.1748386031056655,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0012_07,counterfactual,treatment_0012,2,7,10,0.3981071705534973,interior,True,,2,1,1,1.0000,1.0,1.0,0.0084865702635755,False,6.588520833160137e-05,6.588520833160138e-07,0.06588520833160137,1,0.0084865702635755,0.0084865702635755,2,P04-P10,P11-P12,0.17988208741472428,0.2782508694295601,0.2290664784221422,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0012_08,counterfactual,treatment_0012,2,7,10,0.3981071705534973,interior,True,,2,1,1,1.0000,1.0,1.0,0.004988949260465377,False,4.0925891632013955e-05,4.092589163201396e-07,0.040925891632013954,1,0.004988949260465377,0.004988949260465377,2,P04-P10,P11-P12,0.1312591221178842,0.2001501384498079,0.16570463028384605,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0012_09,counterfactual,treatment_0012,2,7,10,0.3981071705534973,interior,True,,2,1,1,1.0000,1.0,1.0,0.008974657768936377,False,6.65480103129342e-05,6.65480103129342e-07,0.0665480103129342,1,0.008974657768936377,0.008974657768936377,2,P04-P10,P11-P12,0.21953823787272658,0.23488208520030648,0.22721016153651652,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0012_10,counterfactual,treatment_0012,2,7,10,0.5011872336272725,interior,True,,2,1,1,1.0000,1.0,1.0,0.005164212218967996,False,3.9360153886647615e-05,3.9360153886647616e-07,0.03936015388664761,1,0.005164212218967996,0.005164212218967996,2,P04-P10,P11-P12,0.12981858157888826,0.23636552857001217,0.1830920550744502,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0013_01,counterfactual,treatment_0013,2,7,10,0.251188643150958,interior,True,,2,1,1,1.0000,1.0,1.0,0.009118564078402601,False,4.7231107964796156e-05,4.723110796479616e-07,0.047231107964796154,1,0.009118564078402601,0.009118564078402601,2,P04-P10,P11-P12,0.14105542703634433,0.24806938987160276,0.19456240845397355,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0013_02,counterfactual,treatment_0013,2,7,10,0.251188643150958,interior,True,,2,1,1,1.0000,1.0,1.0,0.00891732522465759,False,5.8580983345406565e-05,5.858098334540656e-07,0.05858098334540656,1,0.00891732522465759,0.00891732522465759,2,P04-P10,P11-P12,0.14296599697386905,0.19637130168823452,0.1696686493310518,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0013_03,counterfactual,treatment_0013,2,7,10,0.31622776601683794,interior,True,,2,1,1,1.0000,1.0,1.0,0.007805213194813003,False,4.795700485964685e-05,4.795700485964685e-07,0.04795700485964685,1,0.007805213194813003,0.007805213194813003,2,P04-P10,P11-P12,0.20248738011751774,0.255259267904619,0.22887332401106836,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0013_04,counterfactual,treatment_0013,2,7,10,0.5011872336272725,interior,True,,2,1,1,1.0000,1.0,1.0,0.0074834758923424385,False,5.601166131281013e-05,5.601166131281013e-07,0.05601166131281013,1,0.0074834758923424385,0.0074834758923424385,2,P04-P10,P11-P12,0.21334792236362957,0.2734952629658924,0.243421592664761,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0013_05,counterfactual,treatment_0013,2,7,10,0.3981071705534973,interior,True,,2,1,1,1.0000,1.0,1.0,0.008709058091098464,False,6.536059515989451e-05,6.536059515989451e-07,0.06536059515989451,1,0.008709058091098464,0.008709058091098464,2,P04-P10,P11-P12,0.15868612118027361,0.28423489777327227,0.22146050947677293,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0013_06,counterfactual,treatment_0013,2,7,10,0.3981071705534973,interior,True,,2,1,1,1.0000,1.0,1.0,0.005806724761515421,False,5.524354287667903e-05,5.524354287667903e-07,0.05524354287667903,1,0.005806724761515421,0.005806724761515421,2,P04-P10,P11-P12,0.1623197565458043,0.24149519173798725,0.20190747414189578,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0013_07,counterfactual,treatment_0013,2,7,10,0.31622776601683794,interior,True,,2,1,1,1.0000,1.0,1.0,0.009885361506437509,False,5.8322005336739556e-05,5.832200533673957e-07,0.058322005336739556,1,0.009885361506437509,0.009885361506437509,2,P04-P10,P11-P12,0.1742883903576772,0.2519586046399053,0.21312349749879128,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0013_08,counterfactual,treatment_0013,2,7,10,0.251188643150958,interior,True,,2,1,1,1.0000,1.0,1.0,0.011017395837764711,False,6.361030378106632e-05,6.361030378106633e-07,0.06361030378106633,1,0.011017395837764711,0.011017395837764711,2,P04-P10,P11-P12,0.1645210919382865,0.23721320190368572,0.20086714692098612,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0013_09,counterfactual,treatment_0013,2,7,10,0.251188643150958,interior,True,,2,1,1,1.0000,1.0,1.0,0.011585179259467834,False,6.16012168477304e-05,6.16012168477304e-07,0.06160121684773039,1,0.011585179259467834,0.011585179259467834,2,P04-P10,P11-P12,0.21800817550392615,0.2826446167543016,0.2503263961291139,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0013_10,counterfactual,treatment_0013,2,7,10,0.3981071705534973,interior,True,,2,1,1,1.0000,1.0,1.0,0.00814639274452916,False,5.452435415430417e-05,5.452435415430418e-07,0.05452435415430417,1,0.00814639274452916,0.00814639274452916,2,P04-P10,P11-P12,0.18729263538384644,0.2901854458852525,0.23873904063454948,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0014_01,counterfactual,treatment_0014,2,7,10,0.31622776601683794,interior,True,,2,1,1,1.0000,1.0,1.0,0.007656835303937054,False,5.4958185681238985e-05,5.495818568123899e-07,0.05495818568123898,1,0.007656835303937054,0.007656835303937054,2,P04-P10,P11-P12,0.1500434464889663,0.19700129532860886,0.17352237090878758,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0014_02,counterfactual,treatment_0014,2,7,10,0.3981071705534973,interior,True,,2,1,1,1.0000,1.0,1.0,0.009093800304284985,False,7.169274978117842e-05,7.169274978117842e-07,0.07169274978117841,1,0.009093800304284985,0.009093800304284985,2,P04-P10,P11-P12,0.1694703647551776,0.22558118950452397,0.19752577712985078,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0014_03,counterfactual,treatment_0014,2,7,10,0.3981071705534973,interior,True,,2,1,1,1.0000,1.0,1.0,0.010178644106407148,False,6.646273538034322e-05,6.646273538034323e-07,0.06646273538034322,1,0.010178644106407148,0.010178644106407148,2,P04-P10,P11-P12,0.19928007873042458,0.21966556220751557,0.2094728204689701,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0014_04,counterfactual,treatment_0014,2,7,10,0.251188643150958,interior,True,,2,1,1,1.0000,1.0,1.0,0.010017339899969073,False,6.0449150007338585e-05,6.044915000733858e-07,0.06044915000733858,1,0.010017339899969073,0.010017339899969073,2,P04-P10,P11-P12,0.19286353896011776,0.22219910148681013,0.20753132022346393,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0014_05,counterfactual,treatment_0014,2,7,10,0.31622776601683794,interior,True,,2,1,1,1.0000,1.0,1.0,0.00735549160209782,False,7.003043676230958e-05,7.003043676230958e-07,0.07003043676230958,1,0.00735549160209782,0.00735549160209782,2,P04-P10,P11-P12,0.23544121032196483,0.22746148382321896,0.2314513470725919,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0014_06,counterfactual,treatment_0014,2,7,10,0.5011872336272725,interior,True,,2,1,1,1.0000,1.0,1.0,0.007266768415347338,False,5.891347198393279e-05,5.891347198393279e-07,0.058913471983932784,1,0.007266768415347338,0.007266768415347338,2,P04-P10,P11-P12,0.2213532684849931,0.2601279854591033,0.2407406269720482,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0014_07,counterfactual,treatment_0014,2,7,10,0.7943282347242817,interior,True,,2,1,1,1.0000,1.0,1.0,0.006480933458462337,False,5.631214982730455e-05,5.631214982730455e-07,0.05631214982730454,1,0.006480933458462337,0.006480933458462337,2,P04-P10,P11-P12,0.22049629159708553,0.2281710583142488,0.22433367495566717,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0014_08,counterfactual,treatment_0014,2,7,10,0.31622776601683794,interior,True,,2,1,1,1.0000,1.0,1.0,0.009212430689352753,False,6.467968666551516e-05,6.467968666551517e-07,0.06467968666551516,1,0.009212430689352753,0.009212430689352753,2,P04-P10,P11-P12,0.12657974402804412,0.19860346028035936,0.16259160215420174,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0014_09,counterfactual,treatment_0014,2,7,10,1.2589254117941675,interior,True,,2,1,1,1.0000,1.0,1.0,0.006096231374839527,False,7.226617141841108e-05,7.22661714184111e-07,0.07226617141841109,1,0.006096231374839527,0.006096231374839527,2,P04-P10,P11-P12,0.17463689235666827,0.2346209702157957,0.204628931286232,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0014_10,counterfactual,treatment_0014,2,7,10,0.31622776601683794,interior,True,,2,1,1,1.0000,1.0,1.0,0.0075698075297609725,False,7.075320747418862e-05,7.075320747418862e-07,0.07075320747418862,1,0.0075698075297609725,0.0075698075297609725,2,P04-P10,P11-P12,0.19005529699909146,0.2398993296812906,0.21497731334019105,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0015_01,counterfactual,treatment_0015,2,7,10,0.31622776601683794,interior,True,,2,1,1,1.0000,1.0,1.0,0.0070596459849521865,False,7.518226767253088e-05,7.518226767253088e-07,0.07518226767253088,1,0.0070596459849521865,0.0070596459849521865,2,P04-P10,P11-P12,0.13808281028299285,0.20765893501196067,0.17287087264747675,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0015_02,counterfactual,treatment_0015,2,7,10,0.31622776601683794,interior,True,,2,1,1,1.0000,1.0,1.0,0.0073498262321055104,False,5.986745910184778e-05,5.986745910184778e-07,0.05986745910184778,1,0.0073498262321055104,0.0073498262321055104,2,P04-P10,P11-P12,0.13220516003255559,0.21456444985155804,0.17338480494205682,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0015_03,counterfactual,treatment_0015,2,7,10,0.15848931924611137,interior,True,,2,1,1,1.0000,1.0,1.0,0.009988497889376339,False,6.5397347422563e-05,6.539734742256301e-07,0.065397347422563,1,0.009988497889376339,0.009988497889376339,2,P04-P10,P11-P12,0.12219450619852575,0.15866739679482744,0.1404309514966766,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0015_04,counterfactual,treatment_0015,2,7,10,0.31622776601683794,interior,True,,2,1,1,1.0000,1.0,1.0,0.008315023422559084,False,6.54416104215031e-05,6.54416104215031e-07,0.0654416104215031,1,0.008315023422559084,0.008315023422559084,2,P04-P10,P11-P12,0.14751978856427234,0.2527140947320085,0.20011694164814042,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0015_05,counterfactual,treatment_0015,2,7,10,0.3981071705534973,interior,True,,2,1,1,1.0000,1.0,1.0,0.007033025385155086,False,8.115987875626234e-05,8.115987875626235e-07,0.08115987875626234,1,0.007033025385155086,0.007033025385155086,2,P04-P10,P11-P12,0.18394832637785738,0.21489504373826132,0.19942168505805935,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0015_06,counterfactual,treatment_0015,2,7,10,0.3981071705534973,interior,True,,2,1,1,1.0000,1.0,1.0,0.00673540832775252,False,4.925407070876096e-05,4.925407070876097e-07,0.049254070708760964,1,0.00673540832775252,0.00673540832775252,2,P04-P10,P11-P12,0.14843097470353997,0.22413667074753396,0.18628382272553695,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0015_07,counterfactual,treatment_0015,2,7,10,0.251188643150958,interior,True,,2,1,1,1.0000,1.0,1.0,0.008751189919443328,False,6.914396508753209e-05,6.91439650875321e-07,0.0691439650875321,1,0.008751189919443328,0.008751189919443328,2,P04-P10,P11-P12,0.13925394748862585,0.20087332362422522,0.17006363555642554,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0015_08,counterfactual,treatment_0015,2,7,10,0.19952623149688797,interior,True,,2,1,1,1.0000,1.0,1.0,0.008737955999729251,False,6.740285661496467e-05,6.740285661496468e-07,0.06740285661496467,1,0.008737955999729251,0.008737955999729251,2,P04-P10,P11-P12,0.1771797439761149,0.19948683895141103,0.188333291463763,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0015_09,counterfactual,treatment_0015,2,7,10,0.5011872336272725,interior,True,,2,1,1,1.0000,1.0,1.0,0.005467398471673958,False,4.3034173686738726e-05,4.303417368673873e-07,0.04303417368673872,1,0.005467398471673958,0.005467398471673958,2,P04-P10,P11-P12,0.1392419839334615,0.2235151205257692,0.18137855222961535,8,False,,,,,,,,,,,,,,
histfill,sentinel2,counterfactual_0015_10,counterfactual,treatment_0015,2,7,10,0.31622776601683794,interior,True,,2,1,1,1.0000,1.0,1.0,0.009127759344340318,False,7.624426639729051e-05,7.624426639729052e-07,0.07624426639729051,1,0.009127759344340318,0.009127759344340318,2,P04-P10,P11-P12,0.2121196787769918,0.26680564869310175,0.23946266373504677,8,False,,,,,,,,,,,,,,
