fill,sensor,site,group,matched_treatment,n,m,T0,h,h_flag,ok,note,N,selected,n_selected,w,w_max,n_eff,mse_pre,passes_nu,nu,zeta,var_pre,single_block,mse_single,mse_allin,n_post_observed,pre_periods,post_periods,delta_rms_k1,delta_rms_k2,delta_rms_mean,placebo_T0,placebo_ok,placebo_h,placebo_h_flag,placebo_selected,placebo_w,placebo_n_eff,placebo_mse_pre,placebo_rmse_P09,placebo_rmse_P10,placebo_rmse,placebo_rmse_raw,placebo_rmse_ownmean,placebo_beats_ownmean,delta_rms_k3,placebo_rmse_P08
histfill,sentinel2,counterfactual_0008_02,counterfactual,treatment_0008,2,2,10,0.251188643150958,interior,True,,7,1,1,1.0000,1.0,1.0,0.012196843112876735,False,7.285661262247149e-05,7.28566126224715e-07,0.07285661262247149,1,0.012196843112876735,0.012196843112876735,2,P09-P10,P11-P12,0.2371624856432706,0.2452335946585901,0.24119804015093035,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.020558511699066317,0.23328689427157454,0.22437804790573543,0.22883247108865498,0.24231653781443957,0.2373976495394277,True,,
histfill,sentinel2,counterfactual_0008_03,counterfactual,treatment_0008,2,2,10,0.6309573444801934,interior,True,,7,1,1,1.0000,1.0,1.0,0.009317819754734944,False,6.927354894314162e-05,6.927354894314163e-07,0.06927354894314162,1,0.009317819754734944,0.009317819754734944,2,P09-P10,P11-P12,0.1954229362550043,0.26039050217403864,0.22790671921452146,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.015508349618156577,0.19674523601812574,0.20827449731055636,0.20250986666434106,0.24923423177946857,0.2425895802530214,True,,
histfill,sentinel2,counterfactual_0008_04,counterfactual,treatment_0008,2,2,10,0.251188643150958,interior,True,,7,1,1,1.0000,1.0,1.0,0.012148668251667251,False,8.4770775619394e-05,8.477077561939401e-07,0.084770775619394,1,0.012148668251667251,0.012148668251667251,2,P09-P10,P11-P12,0.2320134283623688,0.23753713419807077,0.2347752812802198,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.01966681252549302,0.24598105103867327,0.25175119491698716,0.24886612297783023,0.2660239416338944,0.24537151974700624,False,,
histfill,sentinel2,counterfactual_0008_05,counterfactual,treatment_0008,2,2,10,0.31622776601683794,interior,True,,7,1,1,1.0000,1.0,1.0,0.010698424175305544,False,9.052379452498905e-05,9.052379452498906e-07,0.09052379452498906,1,0.010698424175305544,0.010698424175305544,2,P09-P10,P11-P12,0.16403404506995897,0.252285393676519,0.20815971937323896,8,True,0.6309573444801934,interior,1,1.0000,1.0,0.012447456744653543,0.20936506494606322,0.22764996634187576,0.21850751564396947,0.2525071478788809,0.2388084786243534,True,,
histfill,sentinel2,counterfactual_0008_06,counterfactual,treatment_0008,2,2,10,0.31622776601683794,interior,True,,7,1,1,1.0000,1.0,1.0,0.009451198254109347,False,8.829013917095213e-05,8.829013917095214e-07,0.08829013917095213,1,0.009451198254109347,0.009451198254109347,2,P09-P10,P11-P12,0.20300596017742661,0.2551215921549189,0.22906377616617277,8,True,0.5011872336272725,interior,1,1.0000,1.0,0.014055260431941176,0.21540916115328773,0.22947106225792543,0.22244011170560657,0.25732620632900016,0.2361359755373867,True,,
histfill,sentinel2,counterfactual_0008_07,counterfactual,treatment_0008,2,2,10,0.251188643150958,interior,True,,7,1,1,1.0000,1.0,1.0,0.011762093398632174,False,8.469039983592818e-05,8.469039983592818e-07,0.08469039983592817,1,0.011762093398632174,0.011762093398632174,2,P09-P10,P11-P12,0.23027083329218467,0.2596657675840431,0.24496830043811388,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.023394133668975546,0.18193852055265458,0.2687623241346665,0.22535042234366054,0.2509556495567137,0.2399706185111659,True,,
histfill,sentinel2,counterfactual_0008_08,counterfactual,treatment_0008,2,2,10,0.3981071705534973,interior,True,,7,1,1,1.0000,1.0,1.0,0.008626845984025862,False,8.056041788745415e-05,8.056041788745416e-07,0.08056041788745415,1,0.008626845984025862,0.008626845984025862,2,P09-P10,P11-P12,0.2681588513827427,0.2559380095419909,0.2620484304623668,8,True,0.3981071705534973,interior,1,1.0000,1.0,0.016327605313589556,0.17938548833342138,0.19350478551935404,0.1864451369263877,0.24203655174916516,0.22009987279695148,True,,
histfill,sentinel2,counterfactual_0008_09,counterfactual,treatment_0008,2,2,10,0.31622776601683794,interior,True,,7,1,1,1.0000,1.0,1.0,0.010338701900180686,False,7.071203982312234e-05,7.071203982312234e-07,0.07071203982312234,1,0.010338701900180686,0.010338701900180686,2,P09-P10,P11-P12,0.2502155667841412,0.25511196794925295,0.25266376736669705,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.016280615266709385,0.20276148739797584,0.22787334143243174,0.2153174144152038,0.26473695640762296,0.24020048412514128,True,,
histfill,sentinel2,counterfactual_0008_10,counterfactual,treatment_0008,2,2,10,0.5011872336272725,interior,True,,7,1,1,1.0000,1.0,1.0,0.007800788752053491,False,7.998383083518399e-05,7.998383083518399e-07,0.07998383083518398,1,0.007800788752053491,0.007800788752053491,2,P09-P10,P11-P12,0.18065600228555453,0.2484129731033759,0.2145344876944652,8,True,0.3981071705534973,interior,1,1.0000,1.0,0.016175300093472105,0.23938286193302377,0.2194354459385123,0.22940915393576805,0.23884345338656524,0.24568700435261492,True,,
histfill,sentinel2,counterfactual_0009_01,counterfactual,treatment_0009,2,2,10,0.31622776601683794,interior,True,,7,1,1,1.0000,1.0,1.0,0.010163285988434849,False,8.147471687422627e-05,8.147471687422627e-07,0.08147471687422626,1,0.010163285988434849,0.010163285988434849,2,P09-P10,P11-P12,0.206735992107816,0.2536911965653291,0.23021359433657257,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.019148172906834224,0.16802708722116924,0.17786697341151567,0.17294703031634245,0.2020640291739696,0.22765420699939531,True,,
histfill,sentinel2,counterfactual_0009_02,counterfactual,treatment_0009,2,2,10,0.31622776601683794,interior,True,,7,1,1,1.0000,1.0,1.0,0.00940265840989985,False,8.282951196680841e-05,8.282951196680842e-07,0.0828295119668084,1,0.00940265840989985,0.00940265840989985,2,P09-P10,P11-P12,0.195980374132902,0.25056895346781505,0.22327466380035854,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.021083965606834624,0.17674973959474002,0.17256218330689985,0.17465596145081994,0.1968763803492393,0.2198425618382266,True,,
histfill,sentinel2,counterfactual_0009_03,counterfactual,treatment_0009,2,2,10,0.31622776601683794,interior,True,,7,1,1,1.0000,1.0,1.0,0.008035893638902768,False,6.835375430591909e-05,6.835375430591909e-07,0.06835375430591908,1,0.008035893638902768,0.008035893638902768,2,P09-P10,P11-P12,0.21598787263280986,0.25110550341854915,0.23354668802567952,8,True,0.5011872336272725,interior,1,1.0000,1.0,0.015875672785525517,0.1549113029303274,0.16701025023809005,0.1609607765842087,0.17498408601628485,0.2158094303991418,True,,
histfill,sentinel2,counterfactual_0009_04,counterfactual,treatment_0009,2,2,10,0.31622776601683794,interior,True,,7,1,1,1.0000,1.0,1.0,0.008721444605821487,False,9.03843349528661e-05,9.03843349528661e-07,0.09038433495286609,1,0.008721444605821487,0.008721444605821487,2,P09-P10,P11-P12,0.21139979586128202,0.25508212814242176,0.2332409620018519,8,True,0.5011872336272725,interior,1,1.0000,1.0,0.012626691166775183,0.19657456396613668,0.2444831915410177,0.22052887775357718,0.23203878239726733,0.23673560536213778,True,,
histfill,sentinel2,counterfactual_0009_05,counterfactual,treatment_0009,2,2,10,0.31622776601683794,interior,True,,7,1,1,1.0000,1.0,1.0,0.011582102051458557,False,7.231819162039118e-05,7.231819162039118e-07,0.07231819162039117,1,0.011582102051458557,0.011582102051458557,2,P09-P10,P11-P12,0.22126863526238885,0.2760765215384404,0.24867257840041462,8,True,0.3981071705534973,interior,1,1.0000,1.0,0.0211674960250993,0.15253044824717402,0.2179400370027092,0.18523524262494162,0.22285730207202145,0.2422421980454503,True,,
histfill,sentinel2,counterfactual_0009_06,counterfactual,treatment_0009,2,2,10,0.31622776601683794,interior,True,,7,1,1,1.0000,1.0,1.0,0.009001012561070923,False,7.475051263865249e-05,7.475051263865249e-07,0.07475051263865248,1,0.009001012561070923,0.009001012561070923,2,P09-P10,P11-P12,0.1942269524739619,0.30255777873688794,0.24839236560542494,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.023058161427400848,0.14244194716474345,0.1782785883373447,0.16036026775104406,0.17299497326951457,0.21735188248225598,True,,
histfill,sentinel2,counterfactual_0009_07,counterfactual,treatment_0009,2,2,10,0.31622776601683794,interior,True,,7,1,1,1.0000,1.0,1.0,0.008679321369377638,False,8.65163277932028e-05,8.65163277932028e-07,0.0865163277932028,1,0.008679321369377638,0.008679321369377638,2,P09-P10,P11-P12,0.22309588866527474,0.21916544451514686,0.2211306665902108,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.01839522688313631,0.17727989363474325,0.1977560316206548,0.18751796262769904,0.23312845594595275,0.21931103544526215,True,,
histfill,sentinel2,counterfactual_0009_08,counterfactual,treatment_0009,2,2,10,0.251188643150958,interior,True,,7,1,1,1.0000,1.0,1.0,0.011226467191369303,False,7.470552677882871e-05,7.470552677882871e-07,0.0747055267788287,1,0.011226467191369303,0.011226467191369303,2,P09-P10,P11-P12,0.2691244711281824,0.27854667455407944,0.2738355728411309,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.022722875969933512,0.15303566227883547,0.1706362311192736,0.16183594669905454,0.1677124225582202,0.23024431587344546,True,,
histfill,sentinel2,counterfactual_0009_09,counterfactual,treatment_0009,2,2,10,0.31622776601683794,interior,True,,7,1,1,1.0000,1.0,1.0,0.006785190667355709,False,8.763408166770795e-05,8.763408166770795e-07,0.08763408166770795,1,0.006785190667355709,0.006785190667355709,2,P09-P10,P11-P12,0.20182435052524178,0.21800120021485783,0.20991277537004982,8,True,0.5011872336272725,interior,1,1.0000,1.0,0.016202951251093965,0.27482311512881513,0.2505305682420543,0.2626768416854347,0.28846403304148294,0.241248471771689,False,,
histfill,sentinel2,counterfactual_0009_10,counterfactual,treatment_0009,2,2,10,0.3981071705534973,interior,True,,7,1,1,1.0000,1.0,1.0,0.01047948876983799,False,7.24672130582644e-05,7.24672130582644e-07,0.0724672130582644,1,0.01047948876983799,0.01047948876983799,2,P09-P10,P11-P12,0.19735208160140236,0.26088775487468235,0.22911991823804234,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.023607066302266447,0.17067401654673314,0.20481069100518876,0.18774235377596094,0.2067910032264627,0.24006967803071866,True,,
histfill,sentinel2,counterfactual_0010_01,counterfactual,treatment_0010,2,2,10,0.3981071705534973,interior,True,,7,1,1,1.0000,1.0,1.0,0.008234053627501289,False,8.0695243760412e-05,8.0695243760412e-07,0.080695243760412,1,0.008234053627501289,0.008234053627501289,2,P09-P10,P11-P12,0.21660085798299594,0.23830765413997887,0.2274542560614874,8,True,0.3981071705534973,interior,1,1.0000,1.0,0.018723482353834843,0.20232220025662165,0.21627997391044013,0.2093010870835309,0.25845814357322827,0.2304006324915704,True,,
histfill,sentinel2,counterfactual_0010_02,counterfactual,treatment_0010,2,2,10,0.31622776601683794,interior,True,,7,1,1,1.0000,1.0,1.0,0.011121180693479804,False,8.19633755944112e-05,8.196337559441121e-07,0.0819633755944112,1,0.011121180693479804,0.011121180693479804,2,P09-P10,P11-P12,0.2212492547697249,0.21740463758637835,0.21932694617805162,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.021385136111428775,0.21913530296823966,0.24397253560940338,0.23155391928882152,0.25933030406703006,0.24875121155604926,True,,
histfill,sentinel2,counterfactual_0010_03,counterfactual,treatment_0010,2,2,10,0.251188643150958,interior,True,,7,1,1,1.0000,1.0,1.0,0.01308629131284197,False,7.44118212389599e-05,7.44118212389599e-07,0.0744118212389599,1,0.01308629131284197,0.01308629131284197,2,P09-P10,P11-P12,0.23663993707498132,0.2739006350116698,0.2552702860433256,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.023966740062285486,0.17746243820838126,0.22047677678357092,0.1989696074959761,0.21283443786030998,0.2406883836454487,True,,
histfill,sentinel2,counterfactual_0010_04,counterfactual,treatment_0010,2,2,10,0.31622776601683794,interior,True,,7,1,1,1.0000,1.0,1.0,0.008986542468538245,False,7.334771186134318e-05,7.334771186134318e-07,0.07334771186134317,1,0.008986542468538245,0.008986542468538245,2,P09-P10,P11-P12,0.2661178427732275,0.26192503725799093,0.26402144001560923,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.019851868113876778,0.1741344690757395,0.20846672008972483,0.1913005945827322,0.22812782612389143,0.22021930491832337,True,,
histfill,sentinel2,counterfactual_0010_05,counterfactual,treatment_0010,2,2,10,0.3981071705534973,interior,True,,7,1,1,1.0000,1.0,1.0,0.009731746993297359,False,6.656795979574162e-05,6.656795979574163e-07,0.06656795979574162,1,0.009731746993297359,0.009731746993297359,2,P09-P10,P11-P12,0.23684408331767967,0.2736919099666685,0.2552679966421741,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.020699742547078306,0.18633665838887545,0.19050791711486792,0.1884222877518717,0.18504720854614462,0.23785532994009112,True,,
histfill,sentinel2,counterfactual_0010_06,counterfactual,treatment_0010,2,2,10,0.3981071705534973,interior,True,,7,1,1,1.0000,1.0,1.0,0.008403982489183334,False,7.578745182247102e-05,7.578745182247103e-07,0.07578745182247103,1,0.008403982489183334,0.008403982489183334,2,P09-P10,P11-P12,0.1936095525034612,0.26364005403169866,0.22862480326757995,8,True,0.3981071705534973,interior,1,1.0000,1.0,0.016927000861990525,0.2411683562403001,0.1907917848007518,0.21598007052052595,0.24972625596212125,0.24043159226752986,True,,
histfill,sentinel2,counterfactual_0010_07,counterfactual,treatment_0010,2,2,10,0.251188643150958,interior,True,,7,1,1,1.0000,1.0,1.0,0.008696297774370679,False,7.893127522379953e-05,7.893127522379954e-07,0.07893127522379953,1,0.008696297774370679,0.008696297774370679,2,P09-P10,P11-P12,0.18637387899714952,0.24563539073178095,0.21600463486446525,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.01832397729296036,0.18672089824498694,0.21471566358904148,0.2007182809170142,0.22354301535246518,0.21234434434628688,True,,
histfill,sentinel2,counterfactual_0010_08,counterfactual,treatment_0010,2,2,10,0.251188643150958,interior,True,,7,1,1,1.0000,1.0,1.0,0.013288331492042059,False,7.939234127555252e-05,7.939234127555253e-07,0.07939234127555252,1,0.013288331492042059,0.013288331492042059,2,P09-P10,P11-P12,0.20732445471854635,0.24439094906016615,0.22585770188935625,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.019463861193426864,0.16480858463650688,0.20186575052759667,0.18333716758205176,0.19905440500325036,0.24354454047513896,True,,
histfill,sentinel2,counterfactual_0010_09,counterfactual,treatment_0010,2,2,10,0.31622776601683794,interior,True,,7,1,1,1.0000,1.0,1.0,0.010008999391594841,False,8.872720286940204e-05,8.872720286940205e-07,0.08872720286940204,1,0.010008999391594841,0.010008999391594841,2,P09-P10,P11-P12,0.22395829437212186,0.2641121332381627,0.24403521380514226,8,True,0.3981071705534973,interior,1,1.0000,1.0,0.012260853546915577,0.23156200626653628,0.22834450389837138,0.22995325508245384,0.255855137059646,0.2431968470866885,True,,
histfill,sentinel2,counterfactual_0010_10,counterfactual,treatment_0010,2,2,10,0.3981071705534973,interior,True,,7,1,1,1.0000,1.0,1.0,0.0077767101260404125,False,8.337121046153017e-05,8.337121046153018e-07,0.08337121046153018,1,0.0077767101260404125,0.0077767101260404125,2,P09-P10,P11-P12,0.20539306660640377,0.2691866036761269,0.23728983514126534,8,True,0.3981071705534973,interior,1,1.0000,1.0,0.01571092249447529,0.20818633881155718,0.24041642368517518,0.22430138124836618,0.2584469515916555,0.23348062296247307,True,,
histfill,sentinel2,counterfactual_0011_01,counterfactual,treatment_0011,2,2,10,0.251188643150958,interior,True,,7,1,1,1.0000,1.0,1.0,0.009488287119804662,False,8.50582636850791e-05,8.505826368507911e-07,0.0850582636850791,1,0.009488287119804662,0.009488287119804662,2,P09-P10,P11-P12,0.21009328418859433,0.22955132202845288,0.2198223031085236,8,True,0.3981071705534973,interior,1,1.0000,1.0,0.016266537773560255,0.1947642872871787,0.21443110188825332,0.204597694587716,0.22998707726409112,0.21084817893381302,True,,
histfill,sentinel2,counterfactual_0011_02,counterfactual,treatment_0011,2,2,10,0.31622776601683794,interior,True,,7,1,1,1.0000,1.0,1.0,0.009904655727745494,False,8.2131296458487e-05,8.2131296458487e-07,0.08213129645848699,1,0.009904655727745494,0.009904655727745494,2,P09-P10,P11-P12,0.17667205647669004,0.23520007021445138,0.2059360633455707,8,True,0.3981071705534973,interior,1,1.0000,1.0,0.018504051878726422,0.1881409690334399,0.20061372900657976,0.19437734902000983,0.24419744276604344,0.23142871673339543,True,,
histfill,sentinel2,counterfactual_0011_03,counterfactual,treatment_0011,2,2,10,0.31622776601683794,interior,True,,7,1,1,1.0000,1.0,1.0,0.009992047252745256,False,7.80708023411931e-05,7.807080234119311e-07,0.0780708023411931,1,0.009992047252745256,0.009992047252745256,2,P09-P10,P11-P12,0.20676858395800998,0.28150133277725375,0.24413495836763188,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.02022783710143834,0.16916507647263887,0.19674263863181096,0.18295385755222493,0.20274382490345344,0.22826335093918815,True,,
histfill,sentinel2,counterfactual_0011_04,counterfactual,treatment_0011,2,2,10,0.5011872336272725,interior,True,,7,1,1,1.0000,1.0,1.0,0.008071113650176393,False,8.670369023553581e-05,8.670369023553582e-07,0.08670369023553581,1,0.008071113650176393,0.008071113650176393,2,P09-P10,P11-P12,0.17531565504020857,0.22389988623910528,0.19960777063965693,8,True,0.3981071705534973,interior,1,1.0000,1.0,0.018688897665149234,0.22614370740350698,0.21935321827188017,0.22274846283769356,0.2760125352988325,0.23519998456096952,True,,
histfill,sentinel2,counterfactual_0011_05,counterfactual,treatment_0011,2,2,10,0.251188643150958,interior,True,,7,1,1,1.0000,1.0,1.0,0.010400372621518193,False,8.271490103402131e-05,8.271490103402131e-07,0.08271490103402131,1,0.010400372621518193,0.010400372621518193,2,P09-P10,P11-P12,0.17847754624942944,0.2467642654449089,0.21262090584716917,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.018239502360763056,0.1757874782760459,0.2079878436049011,0.1918876609404735,0.20299144298828237,0.21773515815679484,True,,
histfill,sentinel2,counterfactual_0011_06,counterfactual,treatment_0011,2,2,10,0.3981071705534973,interior,True,,7,1,1,1.0000,1.0,1.0,0.007614401660739712,False,8.480130859250156e-05,8.480130859250156e-07,0.08480130859250155,1,0.007614401660739712,0.007614401660739712,2,P09-P10,P11-P12,0.19957565360789428,0.2472560673126799,0.2234158604602871,8,True,10.0,ceiling,1,1.0000,1.0,0.011585230183082922,0.21624244057027625,0.16711129137018949,0.19167686597023287,0.21126428340206965,0.22692573332227362,True,,
histfill,sentinel2,counterfactual_0011_07,counterfactual,treatment_0011,2,2,10,0.31622776601683794,interior,True,,7,1,1,1.0000,1.0,1.0,0.010841789488564155,False,7.273514186065685e-05,7.273514186065684e-07,0.07273514186065684,1,0.010841789488564155,0.010841789488564155,2,P09-P10,P11-P12,0.12685732507676134,0.24876810158946802,0.18781271333311467,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.017306525273885584,0.17977198691981577,0.19039617657603516,0.18508408174792546,0.23019733690699973,0.23021486439494987,True,,
histfill,sentinel2,counterfactual_0011_08,counterfactual,treatment_0011,2,2,10,0.31622776601683794,interior,True,,7,1,1,1.0000,1.0,1.0,0.01067127263190936,False,8.34546056460326e-05,8.34546056460326e-07,0.08345460564603259,1,0.01067127263190936,0.01067127263190936,2,P09-P10,P11-P12,0.24292278440942383,0.2343901147582876,0.23865644958385573,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.019723892479992223,0.19742190171438595,0.2683752442870512,0.23289857300071856,0.25985518501828053,0.25190456546192547,True,,
histfill,sentinel2,counterfactual_0011_09,counterfactual,treatment_0011,2,2,10,0.31622776601683794,interior,True,,7,1,1,1.0000,1.0,1.0,0.01004465720358317,False,8.460050856290858e-05,8.460050856290858e-07,0.08460050856290857,1,0.01004465720358317,0.01004465720358317,2,P09-P10,P11-P12,0.20389565897661435,0.2760371439530246,0.23996640146481946,8,True,10.0,ceiling,1,1.0000,1.0,0.010801434188399107,0.2612162863074086,0.29714979194787455,0.2791830391276416,0.28830336737016,0.2664940300911733,False,,
histfill,sentinel2,counterfactual_0011_10,counterfactual,treatment_0011,2,2,10,0.251188643150958,interior,True,,7,1,1,1.0000,1.0,1.0,0.011582465976106609,False,7.058502868663829e-05,7.058502868663828e-07,0.07058502868663828,1,0.011582465976106609,0.011582465976106609,2,P09-P10,P11-P12,0.23051093643139184,0.24881967247253722,0.23966530445196454,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.01841798424288435,0.19472084383964394,0.2386133408315678,0.21666709233560588,0.22507303817948082,0.23209168453301177,True,,
histfill,sentinel2,counterfactual_0012_01,counterfactual,treatment_0012,2,2,10,0.251188643150958,interior,True,,7,1,1,1.0000,1.0,1.0,0.013075419844259828,False,7.326762066452259e-05,7.326762066452258e-07,0.07326762066452258,1,0.013075419844259828,0.013075419844259828,2,P09-P10,P11-P12,0.19440510749292578,0.19915643085551682,0.1967807691742213,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.018398928066403517,0.170581960559327,0.19879132358798973,0.18468664207365837,0.2204078687444494,0.23923173208957974,True,,
histfill,sentinel2,counterfactual_0012_02,counterfactual,treatment_0012,2,2,10,0.251188643150958,interior,True,,7,1,1,1.0000,1.0,1.0,0.0114629793214598,False,8.302476066627805e-05,8.302476066627805e-07,0.08302476066627805,1,0.0114629793214598,0.0114629793214598,2,P09-P10,P11-P12,0.15720652458799167,0.25490745993810554,0.2060569922630486,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.023276854848826637,0.2149280282289711,0.21744555236388954,0.21618679029643034,0.22192124140636538,0.23773231206742068,True,,
histfill,sentinel2,counterfactual_0012_03,counterfactual,treatment_0012,2,2,10,0.5011872336272725,interior,True,,7,1,1,1.0000,1.0,1.0,0.009166091384052267,False,6.939493045339506e-05,6.939493045339506e-07,0.06939493045339505,1,0.009166091384052267,0.009166091384052267,2,P09-P10,P11-P12,0.23872145698659192,0.2884899314872689,0.2636056942369304,8,True,0.3981071705534973,interior,1,1.0000,1.0,0.018509387168001868,0.14773147341690604,0.20763241628658194,0.177681944851744,0.20254077188120573,0.22287725344692938,True,,
histfill,sentinel2,counterfactual_0012_04,counterfactual,treatment_0012,2,2,10,0.5011872336272725,interior,True,,7,1,1,1.0000,1.0,1.0,0.008445580601024115,False,6.429411490121442e-05,6.429411490121441e-07,0.06429411490121441,1,0.008445580601024115,0.008445580601024115,2,P09-P10,P11-P12,0.24330826679342885,0.24597921959608657,0.2446437431947577,8,True,0.5011872336272725,interior,1,1.0000,1.0,0.013019501262214846,0.2022969826815857,0.2118940367870689,0.20709550973432728,0.22917117805262766,0.24332651712585762,True,,
histfill,sentinel2,counterfactual_0012_05,counterfactual,treatment_0012,2,2,10,0.31622776601683794,interior,True,,7,1,1,1.0000,1.0,1.0,0.008655562350223824,False,7.328201713375163e-05,7.328201713375163e-07,0.07328201713375163,1,0.008655562350223824,0.008655562350223824,2,P09-P10,P11-P12,0.20997448922108813,0.28812360393307973,0.24904904657708393,8,True,0.3981071705534973,interior,1,1.0000,1.0,0.0174046310369246,0.18619643385474013,0.19587565222632275,0.19103604304053146,0.22225579759566946,0.2319050754188378,True,,
histfill,sentinel2,counterfactual_0012_06,counterfactual,treatment_0012,2,2,10,0.251188643150958,interior,True,,7,1,1,1.0000,1.0,1.0,0.011134148920447529,False,7.005921217151788e-05,7.005921217151788e-07,0.07005921217151788,1,0.011134148920447529,0.011134148920447529,2,P09-P10,P11-P12,0.1525333686494456,0.21612519965291926,0.18432928415118244,8,True,0.3981071705534973,interior,1,1.0000,1.0,0.015486638108515478,0.17169961000073986,0.17228491347080357,0.1719922617357717,0.20695882267454413,0.2241210291076151,True,,
histfill,sentinel2,counterfactual_0012_07,counterfactual,treatment_0012,2,2,10,0.31622776601683794,interior,True,,7,1,1,1.0000,1.0,1.0,0.010438178021651687,False,7.847057661674956e-05,7.847057661674956e-07,0.07847057661674955,1,0.010438178021651687,0.010438178021651687,2,P09-P10,P11-P12,0.18977517098377694,0.2850413240578469,0.2374082475208119,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.0186860560803272,0.2007264695523932,0.21793851623310592,0.20933249289274958,0.22538635984810554,0.24583107298134904,True,,
histfill,sentinel2,counterfactual_0012_08,counterfactual,treatment_0012,2,2,10,0.3981071705534973,interior,True,,7,1,1,1.0000,1.0,1.0,0.00959253884659641,False,6.117635059997615e-05,6.117635059997614e-07,0.06117635059997614,1,0.00959253884659641,0.00959253884659641,2,P09-P10,P11-P12,0.14011358410139144,0.22177937705271103,0.18094648057705123,8,True,10.0,ceiling,1,1.0000,1.0,0.009031305439611627,0.19808532941392437,0.2265193573017969,0.21230234335786063,0.21839125079096702,0.2567133116779508,True,,
histfill,sentinel2,counterfactual_0012_09,counterfactual,treatment_0012,2,2,10,0.31622776601683794,interior,True,,7,1,1,1.0000,1.0,1.0,0.013193590193560154,False,7.74251902412563e-05,7.74251902412563e-07,0.0774251902412563,1,0.013193590193560154,0.013193590193560154,2,P09-P10,P11-P12,0.22672330434995405,0.23099144791764387,0.22885737613379897,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.018023012723285506,0.22814874118200792,0.2596234560684469,0.24388609862522742,0.2929476916756717,0.276053562246558,True,,
histfill,sentinel2,counterfactual_0012_10,counterfactual,treatment_0012,2,2,10,0.3981071705534973,interior,True,,7,1,1,1.0000,1.0,1.0,0.01019909956312907,False,6.106977288212952e-05,6.106977288212953e-07,0.06106977288212952,1,0.01019909956312907,0.01019909956312907,2,P09-P10,P11-P12,0.13939296625018743,0.25398178280102085,0.19668737452560414,8,True,0.3981071705534973,interior,1,1.0000,1.0,0.017122841330686454,0.19599042086064453,0.17874250797550859,0.18736646441807656,0.20326280457740764,0.24052342569305102,True,,
histfill,sentinel2,counterfactual_0013_01,counterfactual,treatment_0013,2,2,10,0.251188643150958,interior,True,,7,1,1,1.0000,1.0,1.0,0.011508926426585547,False,6.615544275318987e-05,6.615544275318987e-07,0.06615544275318987,1,0.011508926426585547,0.011508926426585547,2,P09-P10,P11-P12,0.15124344045712207,0.256819585779034,0.20403151311807805,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.022186056932882486,0.16416479023221958,0.1647765883978368,0.16447068931502817,0.19129977190276287,0.23418192666010113,True,,
histfill,sentinel2,counterfactual_0013_02,counterfactual,treatment_0013,2,2,10,0.251188643150958,interior,True,,7,1,1,1.0000,1.0,1.0,0.009886512224135313,False,7.511477958129072e-05,7.511477958129072e-07,0.07511477958129072,1,0.009886512224135313,0.009886512224135313,2,P09-P10,P11-P12,0.15463950850917382,0.20932138696125804,0.18198044773521593,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.018998920202694364,0.129222281502423,0.17163368753680636,0.15042798451961467,0.16837207708285898,0.21285083272215538,True,,
histfill,sentinel2,counterfactual_0013_03,counterfactual,treatment_0013,2,2,10,0.251188643150958,interior,True,,7,1,1,1.0000,1.0,1.0,0.011343528015120685,False,6.627665591729085e-05,6.627665591729085e-07,0.06627665591729084,1,0.011343528015120685,0.011343528015120685,2,P09-P10,P11-P12,0.2011785816667028,0.26235234517959816,0.23176546342315046,8,True,0.31622776601683794,interior,1,1.0000,1.0,0.019957507630275706,0.14453189802577546,0.21441449832518478,0.17947319817548013,0.21369810643953446,0.22943484285140878,True,,
